Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,6.770794243933221,6.922141075134277,6.762828421327203,6.922141075134277,46843100,0.0,0.0
2019-03-22 00:00:00-04:00,6.874346569638905,6.906209095351961,6.7867248138436365,6.8026556968688965,41964000,0.0,0.0
2019-03-25 00:00:00-04:00,6.81858830907994,6.890278432380908,6.7468974261163295,6.778759956359863,45849500,0.0,0.0
2019-03-26 00:00:00-04:00,6.802656220327935,6.977900505065918,6.802656220327935,6.977900505065918,47852100,0.0,0.0
2019-03-27 00:00:00-04:00,6.969933605126829,7.05755535411279,6.866380214691162,6.866380214691162,39895800,0.0,0.0
2019-03-28 00:00:00-04:00,6.890277258843699,7.03365900035045,6.88231219738639,6.985865592956543,38914700,0.0,0.0
2019-03-29 00:00:00-04:00,7.009762323147028,7.0814531941713605,6.938071452122695,6.993830680847168,33962800,0.0,0.0
2019-04-01 00:00:00-04:00,7.057554888830957,7.169074092639376,7.057554888830957,7.15314245223999,45653100,0.0,0.0
2019-04-02 00:00:00-04:00,7.129247358300162,7.1929724149370555,7.097384829981716,7.177041530609131,30699400,0.0,0.0
2019-04-03 00:00:00-04:00,7.224835561455481,7.384148976342116,7.216870498441279,7.272629737854004,56663600,0.0,0.0
2019-04-04 00:00:00-04:00,7.336354243304828,7.408045122631806,7.3124575367500375,7.360250949859619,39483100,0.0,0.0
2019-04-05 00:00:00-04:00,7.304490986845407,7.384147680307718,7.232800114661832,7.368216037750244,37854700,0.0,0.0
2019-04-08 00:00:00-04:00,7.312456762465901,7.423975221021792,7.304490941236902,7.408044338226318,26221100,0.0,0.0
2019-04-09 00:00:00-04:00,7.384148908472664,7.455839032917535,7.30449220176149,7.336354732513428,29879100,0.0,0.0
2019-04-10 00:00:00-04:00,7.35228386782386,7.4478721969872295,7.328387165364255,7.43194055557251,28469500,0.0,0.0
2019-04-11 00:00:00-04:00,7.447872373690611,7.495665779743737,7.431940731897907,7.479734897613525,26488100,0.0,0.0
2019-04-12 00:00:00-04:00,7.543459449889135,7.647012835751255,7.5195619887700325,7.527527809143066,38646000,0.0,0.0
2019-04-15 00:00:00-04:00,7.551424827533011,7.567356468947731,7.37618132994594,7.43194055557251,41206700,0.0,0.0
2019-04-16 00:00:00-04:00,7.423975676223051,7.487700730637299,7.360250621808803,7.455838203430176,40950000,0.0,0.0
2019-04-17 00:00:00-04:00,7.487699425652911,7.631081152927148,7.479734364986239,7.567356109619141,30688300,0.0,0.0
2019-04-18 00:00:00-04:00,7.583288184239963,7.662944113102158,7.5514249011001064,7.607184886932373,29843000,0.0,0.0
2019-04-22 00:00:00-04:00,7.631081152927148,7.631081152927148,7.535493587965136,7.567356109619141,38718500,0.0,0.0
2019-04-23 00:00:00-04:00,7.575449137642241,7.69685103369279,7.52688899670164,7.688757419586182,39493700,0.15,0.0
2019-04-24 00:00:00-04:00,7.648289868661784,7.777784602698675,7.607822571312881,7.745410919189453,39796300,0.0,0.0
2019-04-25 00:00:00-04:00,7.704946653257996,7.713039497621501,7.559264648818749,7.607824802398682,52596700,0.0,0.0
2019-04-26 00:00:00-04:00,8.117710109839011,8.457634233092655,8.052962731300186,8.425260543823242,156136700,0.0,0.0
2019-04-29 00:00:00-04:00,8.384793543655077,8.409074390375794,8.150084094969113,8.35241985321045,62500500,0.0,0.0
2019-04-30 00:00:00-04:00,8.328139219085337,8.498101275468695,8.311952760874814,8.457633972167969,46079300,0.0,0.0
2019-05-01 00:00:00-04:00,8.48191338531956,8.498100614119954,8.328138570963572,8.33623218536377,41805500,0.0,0.0
2019-05-02 00:00:00-04:00,8.336232878938086,8.376700182456398,8.255298271901461,8.368606567382812,34508400,0.0,0.0
2019-05-03 00:00:00-04:00,8.392886854553831,8.457634233092655,8.336233091294769,8.425260543823242,36291200,0.0,0.0
2019-05-06 00:00:00-04:00,8.19055228897504,8.43335537955834,8.19055228897504,8.392888069152832,28640600,0.0,0.0
2019-05-07 00:00:00-04:00,8.360512693462121,8.425260068346953,8.336232620842708,8.400979995727539,41154500,0.0,0.0
2019-05-08 00:00:00-04:00,8.40098025582754,8.457634017643405,8.344326494011671,8.368606567382812,33472200,0.0,0.0
2019-05-09 00:00:00-04:00,8.303857616540753,8.336231298849219,8.150082046688441,8.25529670715332,43621300,0.0,0.0
2019-05-10 00:00:00-04:00,8.35241907863912,8.425260068346953,8.255298016311873,8.400979995727539,37629500,0.0,0.0
2019-05-13 00:00:00-04:00,8.231018369267447,8.303859362741436,8.125803686677198,8.158177375793457,51102100,0.0,0.0
2019-05-14 00:00:00-04:00,8.214830104866138,8.32813838843688,8.198643648270052,8.287671089172363,31297200,0.0,0.0
2019-05-15 00:00:00-04:00,8.263392139145113,8.417166970987834,8.1258037660939,8.384793281555176,44050200,0.0,0.0
2019-05-16 00:00:00-04:00,8.336231930249097,8.449539440986088,8.336231930249097,8.417165756225586,32697000,0.0,0.0
2019-05-17 00:00:00-04:00,8.352420335060833,8.44954141199762,8.287672950436308,8.328140258789062,34565400,0.0,0.0
2019-05-20 00:00:00-04:00,8.336234612052559,8.336234612052559,8.255299988189517,8.320047378540039,29535900,0.0,0.0
2019-05-21 00:00:00-04:00,8.344325616882502,8.344325616882502,8.214830104866138,8.287671089172363,30099300,0.0,0.0
2019-05-22 00:00:00-04:00,8.231017444733707,8.26339113021365,8.03677533185404,8.069149017333984,51407200,0.0,0.0
2019-05-23 00:00:00-04:00,7.972027778625488,7.972027778625488,7.826345811371769,7.972027778625488,43153800,0.0,0.0
2019-05-24 00:00:00-04:00,8.028682533990033,8.05296260760674,7.931561467673575,7.955841541290283,22131500,0.0,0.0
2019-05-28 00:00:00-04:00,7.988213828429623,8.012493897786086,7.907280006624913,7.915372848510742,27656200,0.0,0.0
2019-05-29 00:00:00-04:00,7.84253259677101,7.891093511842307,7.729225081353915,7.858719825744629,32262600,0.0,0.0
2019-05-30 00:00:00-04:00,7.882999420166016,7.963934016435696,7.834439279883818,7.882999420166016,24759600,0.0,0.0
2019-05-31 00:00:00-04:00,7.672570154325593,7.721131066881239,7.543075416643232,7.704944610595703,48250400,0.0,0.0
2019-06-03 00:00:00-04:00,7.785878438441692,7.810158508803235,7.656383700714104,7.777784824371338,39446800,0.0,0.0
2019-06-04 00:00:00-04:00,7.874908040246579,8.052963739443802,7.866815195803317,8.02868366241455,37324100,0.0,0.0
2019-06-05 00:00:00-04:00,7.988213828429623,8.028681125256723,7.81015818550008,7.915372848510742,42464800,0.0,0.0
2019-06-06 00:00:00-04:00,7.866814134011525,7.947747970468556,7.818253214657605,7.891094207763672,28291100,0.0,0.0
2019-06-07 00:00:00-04:00,7.899189472198486,7.9477496298414225,7.85062854270576,7.899189472198486,18848700,0.0,0.0
2019-06-10 00:00:00-04:00,8.004402240045968,8.117709761704813,7.899187561470182,7.947747707366943,33883400,0.0,0.0
2019-06-11 00:00:00-04:00,7.988216352799309,8.077243816473056,7.923468966154815,8.02868366241455,26434200,0.0,0.0
2019-06-12 00:00:00-04:00,8.012494305663052,8.036775148105024,7.963934164478164,7.972027778625488,21746700,0.0,0.0
2019-06-13 00:00:00-04:00,7.98821506425794,8.141990661621094,7.931561303044992,8.141990661621094,25555900,0.0,0.0
2019-06-14 00:00:00-04:00,8.101523697234791,8.12580377136262,8.044869161803673,8.077242851257324,21553200,0.0,0.0
2019-06-17 00:00:00-04:00,8.085334014968343,8.166268599986505,8.044866722459261,8.133894920349121,19383800,0.0,0.0
2019-06-18 00:00:00-04:00,8.158176860505296,8.255297921719695,8.133896788164092,8.17436408996582,32591700,0.0,0.0
2019-06-19 00:00:00-04:00,8.214830438290175,8.239111281944119,8.117709379223099,8.125802993774414,29051300,0.0,0.0
2019-06-20 00:00:00-04:00,8.198643981037113,8.214830438290175,8.052962006511715,8.125802993774414,32086500,0.0,0.0
2019-06-21 00:00:00-04:00,8.11771037550958,8.133897606598866,8.020589304522835,8.085336685180664,47904000,0.0,0.0
2019-06-24 00:00:00-04:00,8.052963256835938,8.109617795641906,8.036776797069722,8.052963256835938,28091200,0.0,0.0
2019-06-25 00:00:00-04:00,8.069150542712595,8.085337002587655,7.955842236188405,7.963935852050781,28682000,0.0,0.0
2019-06-26 00:00:00-04:00,7.988217085872369,8.061058095494426,7.947749772543471,8.020590782165527,33739100,0.0,0.0
2019-06-27 00:00:00-04:00,8.12580197791946,8.287670389461786,8.093428295610995,8.25529670715332,42954600,0.0,0.0
2019-06-28 00:00:00-04:00,8.255297185074404,8.344325395463866,8.255297185074404,8.279577255249023,37551600,0.0,0.0
2019-07-01 00:00:00-04:00,8.368606958418953,8.441447953785602,8.150083972319011,8.214831352233887,38452600,0.0,0.0
2019-07-02 00:00:00-04:00,8.214830877239939,8.263391795293055,8.1258034279671,8.190550804138184,29708000,0.0,0.0
2019-07-03 00:00:00-04:00,8.239110251923822,8.336231298849219,8.198642956075874,8.25529670715332,19326600,0.0,0.0
2019-07-05 00:00:00-04:00,8.239110251923822,8.311951230080238,8.166269273767409,8.25529670715332,21397900,0.0,0.0
2019-07-08 00:00:00-04:00,8.25529670715332,8.303857616540753,8.239110251923822,8.25529670715332,23244100,0.0,0.0
2019-07-09 00:00:00-04:00,8.231018546382106,8.24720500536372,8.17436478217199,8.206738471984863,25140600,0.0,0.0
2019-07-10 00:00:00-04:00,8.24720434465347,8.303858876174457,8.182456970214844,8.182456970214844,29082200,0.0,0.0
2019-07-11 00:00:00-04:00,8.214831091648113,8.255298395773645,8.182457402717613,8.247204780578613,27667500,0.0,0.0
2019-07-12 00:00:00-04:00,8.287671662053292,8.498101015294973,8.287671662053292,8.490007400512695,40761600,0.0,0.0
2019-07-15 00:00:00-04:00,8.490008142474453,8.546662679051979,8.368606997529115,8.433354377746582,33753500,0.0,0.0
2019-07-16 00:00:00-04:00,8.392886771118041,8.506195068359375,8.328139393222887,8.506195068359375,29530500,0.0,0.0
2019-07-17 00:00:00-04:00,8.481913868986926,8.49810109871037,8.344326275585624,8.360512733459473,25204400,0.0,0.0
2019-07-18 00:00:00-04:00,8.336232443773813,8.3443260584249,8.239111383509503,8.303858757019043,25810600,0.0,0.0
2019-07-19 00:00:00-04:00,8.336231298849219,8.352417754078717,8.25529670715332,8.25529670715332,38505600,0.0,0.0
2019-07-22 00:00:00-04:00,8.32101188339806,8.353868759425144,8.214226840467617,8.230655670166016,36238600,0.15,0.0
2019-07-23 00:00:00-04:00,8.321012559474706,8.394940732384683,8.263513217597959,8.353869438171387,74624800,0.0,0.0
2019-07-24 00:00:00-04:00,8.362083160335901,8.501725079060664,8.329226284363587,8.485296249389648,61107500,0.0,0.0
2019-07-25 00:00:00-04:00,8.008870317955601,8.033512776513506,7.72137209575806,7.852800369262695,133898600,0.0,0.0
2019-07-26 00:00:00-04:00,7.869229257843928,7.926728595102565,7.811729920585291,7.8610148429870605,47710200,0.0,0.0
2019-07-29 00:00:00-04:00,7.885658264160156,7.951372017747346,7.819944510572966,7.885658264160156,36487800,0.0,0.0
2019-07-30 00:00:00-04:00,7.852802218797513,7.8692302672487955,7.787087674882931,7.844587802886963,36944700,0.0,0.0
2019-07-31 00:00:00-04:00,7.861014777548151,7.869229192336638,7.721372859622723,7.828157901763916,56715500,0.0,0.0
2019-08-01 00:00:00-04:00,7.828159572929583,7.87744528881237,7.62280385959608,7.647447109222412,58060800,0.0,0.0
2019-08-02 00:00:00-04:00,7.606374687085642,7.6720884429826,7.565303393807603,7.622802734375,41495200,0.0,0.0
2019-08-05 00:00:00-04:00,7.54066175868653,7.614589938025786,7.442091114024138,7.581732273101807,47963400,0.0,0.0
2019-08-06 00:00:00-04:00,7.737801091792855,7.8117292524420945,7.688515390236812,7.787086009979248,51856100,0.0,0.0
2019-08-07 00:00:00-04:00,7.7460161039881825,7.852801146129376,7.655659108054253,7.828157901763916,43042400,0.0,0.0
2019-08-08 00:00:00-04:00,7.852800369262695,7.902085286378504,7.811729082753098,7.852800369262695,25469000,0.0,0.0
2019-08-09 00:00:00-04:00,7.836371703049654,7.869228576261554,7.713158624347444,7.762443542480469,38739700,0.0,0.0
2019-08-12 00:00:00-04:00,7.713159313314045,7.746016189460836,7.622802316383079,7.631016731262207,23050400,0.0,0.0
2019-08-13 00:00:00-04:00,7.6310167250109044,7.737801768242928,7.540660511523678,7.606374263763428,28231500,0.0,0.0
2019-08-14 00:00:00-04:00,7.4995887048653955,7.516016750110894,7.359946795115168,7.39280366897583,45967400,0.0,0.0
2019-08-15 00:00:00-04:00,7.442090506089398,7.442090506089398,7.212091570628951,7.277805328369141,40682800,0.0,0.0
2019-08-16 00:00:00-04:00,7.3270898541927485,7.392803601312622,7.236733647745338,7.3599467277526855,27369900,0.0,0.0
2019-08-19 00:00:00-04:00,7.433875443000672,7.474946733853216,7.4092329818370315,7.417446613311768,21844000,0.0,0.0
2019-08-20 00:00:00-04:00,7.392803601312622,7.450302934200096,7.335304268425148,7.3599467277526855,25108600,0.0,0.0
2019-08-21 00:00:00-04:00,7.409233040586683,7.433875501945718,7.368161749408474,7.425661087036133,20434800,0.0,0.0
2019-08-22 00:00:00-04:00,7.433875501945718,7.507803669392549,7.409233040586683,7.425661087036133,20974700,0.0,0.0
2019-08-23 00:00:00-04:00,7.310661710581611,7.384589878859381,7.171019789027986,7.2038774490356445,44982300,0.0,0.0
2019-08-26 00:00:00-04:00,7.2942340967118575,7.318876559809899,7.220305924047955,7.244948387145996,31888200,0.0,0.0
2019-08-27 00:00:00-04:00,7.302448503269039,7.318876550857714,7.1874490366692125,7.1956634521484375,23024400,0.0,0.0
2019-08-28 00:00:00-04:00,7.162805551951199,7.425660542836491,7.146376723336036,7.39280366897583,35147300,0.0,0.0
2019-08-29 00:00:00-04:00,7.474945971165114,7.507802843820733,7.417445856490551,7.4913740158081055,22011000,0.0,0.0
2019-08-30 00:00:00-04:00,7.524232445560849,7.581731788764937,7.474947518063002,7.53244686126709,32057900,0.0,0.0
2019-09-03 00:00:00-04:00,7.540661691908644,7.557089740855303,7.425662215802665,7.474947929382324,26331000,0.0,0.0
2019-09-04 00:00:00-04:00,7.532446865004718,7.5817317925270205,7.450304274641147,7.557089328765869,27406400,0.0,0.0
2019-09-05 00:00:00-04:00,7.598160450085259,7.721373549441432,7.598160450085259,7.672088623046875,36626800,0.0,0.0
2019-09-06 00:00:00-04:00,7.696731086244154,7.729587964963785,7.557089155843275,7.672088623046875,29210100,0.0,0.0
2019-09-09 00:00:00-04:00,7.713160694232377,7.926730035737843,7.713160694232377,7.836373805999756,48059400,0.0,0.0
2019-09-10 00:00:00-04:00,7.458517720926538,7.737801551818848,7.42566084572566,7.737801551818848,70567300,0.0,0.0
2019-09-11 00:00:00-04:00,7.631016511573571,7.746015966461492,7.631016511573571,7.737801551818848,34190300,0.0,0.0
2019-09-12 00:00:00-04:00,7.688516737171844,7.787087374182662,7.655659858168239,7.729588031768799,35687700,0.0,0.0
2019-09-13 00:00:00-04:00,7.778872370771243,7.877442990406941,7.754229128335081,7.762443542480469,27161300,0.0,0.0
2019-09-16 00:00:00-04:00,7.688517087728542,7.762445264699846,7.589946446223412,7.639232158660889,50052600,0.0,0.0
2019-09-17 00:00:00-04:00,7.614589102415202,7.647445980363681,7.540660931188684,7.622802734375,27391200,0.0,0.0
2019-09-18 00:00:00-04:00,7.606375159553175,7.688516967841704,7.573518279563801,7.598160743713379,24309400,0.0,0.0
2019-09-19 00:00:00-04:00,7.647446751856373,7.663874800803033,7.474947929382324,7.474947929382324,28780700,0.0,0.0
2019-09-20 00:00:00-04:00,7.499589981811925,7.639231915338824,7.483161150399444,7.53244686126709,37491300,0.0,0.0
2019-09-23 00:00:00-04:00,7.499588973432859,7.581730769341256,7.458517683793813,7.524231433868408,22051100,0.0,0.0
2019-09-24 00:00:00-04:00,7.548874248919619,7.5817311255004,7.43387557257175,7.483160495758057,33092500,0.0,0.0
2019-09-25 00:00:00-04:00,7.474947521772098,7.5817317925270205,7.466733106061781,7.557089328765869,20510300,0.0,0.0
2019-09-26 00:00:00-04:00,7.581731303445709,7.581731303445709,7.450303794037945,7.507803916931152,26556300,0.0,0.0
2019-09-27 00:00:00-04:00,7.507804694752463,7.88565921513103,7.442090933240523,7.458518981933594,32459500,0.0,0.0
2019-09-30 00:00:00-04:00,7.483160144229363,7.565302723507454,7.474946512997309,7.524231433868408,21510000,0.0,0.0
2019-10-01 00:00:00-04:00,7.548873854525551,7.5899451439481735,7.286018855612271,7.310661315917969,39559500,0.0,0.0
2019-10-02 00:00:00-04:00,7.269592232104187,7.277805864899893,6.932808219645263,7.072450160980225,68137000,0.0,0.0
2019-10-03 00:00:00-04:00,7.0231645252337085,7.154592037200928,6.941021938569314,7.154592037200928,40827900,0.0,0.0
2019-10-04 00:00:00-04:00,7.1628059816315695,7.1956628574632395,7.113520276199208,7.179234027862549,27827400,0.0,0.0
2019-10-07 00:00:00-04:00,7.146377617002001,7.220305788275741,7.072449445728259,7.129949569702148,29340400,0.0,0.0
2019-10-08 00:00:00-04:00,7.10530649618825,7.113520911722473,6.982093396654033,7.014950275421143,31091200,0.0,0.0
2019-10-09 00:00:00-04:00,7.072449734481205,7.097092981491758,7.031379222869873,7.031379222869873,16898500,0.0,0.0
2019-10-10 00:00:00-04:00,7.047807753145142,7.1053071000317125,6.998522822490895,7.08066463470459,28069600,0.0,0.0
2019-10-11 00:00:00-04:00,7.171020152202961,7.286019617944699,7.171020152202961,7.212091445922852,34175700,0.0,0.0
2019-10-14 00:00:00-04:00,7.244948387145996,7.261377218124543,7.1956634609499135,7.244948387145996,24794500,0.0,0.0
2019-10-15 00:00:00-04:00,7.2613753174409,7.474945364040826,7.212089620775696,7.4503021240234375,29771700,0.0,0.0
2019-10-16 00:00:00-04:00,7.483158994010383,7.548872733984272,7.442088494053881,7.4503021240234375,27190300,0.0,0.0
2019-10-17 00:00:00-04:00,7.491374910745684,7.50780374072094,7.417446742596494,7.483160495758057,28361200,0.0,0.0
2019-10-18 00:00:00-04:00,7.46673235052825,7.65565919252987,7.46673235052825,7.631016731262207,42422900,0.0,0.0
2019-10-21 00:00:00-04:00,7.672762318558886,7.714507650104942,7.522480239709447,7.539177894592285,33610200,0.15,0.0
2019-10-22 00:00:00-04:00,7.5224789558051794,7.631016480809819,7.480733631384036,7.572572708129883,35878500,0.0,0.0
2019-10-23 00:00:00-04:00,7.522480691250343,7.6894612312316895,7.489084583254074,7.6894612312316895,44770400,0.0,0.0
2019-10-24 00:00:00-04:00,7.405594562501869,7.4222930160726905,7.138425675177456,7.180171012878418,120395200,0.0,0.0
2019-10-25 00:00:00-04:00,7.238611560416584,7.305403759664018,7.196866236830482,7.2803568840026855,51373600,0.0,0.0
2019-10-28 00:00:00-04:00,7.31375403611317,7.31375403611317,7.163471168067057,7.188518047332764,39635300,0.0,0.0
2019-10-29 00:00:00-04:00,7.171820496223056,7.27200881095059,7.171820496223056,7.213565826416016,36771800,0.0,0.0
2019-10-30 00:00:00-04:00,7.2135661184781945,7.2135661184781945,7.113377799694245,7.130075454711914,28685300,0.0,0.0
2019-10-31 00:00:00-04:00,7.163470938830107,7.180169388623505,7.096678732108337,7.171820163726807,29124100,0.0,0.0
2019-11-01 00:00:00-04:00,7.213565898841767,7.455687860920753,7.213565898841767,7.4222917556762695,55354900,0.0,0.0
2019-11-04 00:00:00-05:00,7.455688082326459,7.555876401035119,7.455688082326459,7.51413106918335,46716500,0.0,0.0
2019-11-05 00:00:00-05:00,7.530828952789307,7.639365692706741,7.514130502816828,7.530828952789307,37569700,0.0,0.0
2019-11-06 00:00:00-05:00,7.55587660517903,7.55587660517903,7.422292176624978,7.447339057922363,39497700,0.0,0.0
2019-11-07 00:00:00-05:00,7.480734740797625,7.522480071409717,7.413942530308661,7.4222917556762695,32640400,0.0,0.0
2019-11-08 00:00:00-05:00,7.430639602253399,7.5475263595581055,7.363847397000965,7.5475263595581055,29476800,0.0,0.0
2019-11-11 00:00:00-05:00,7.472385539000909,7.597621531232228,7.464036313606963,7.580923080444336,24846600,0.0,0.0
2019-11-12 00:00:00-05:00,7.564224808984161,7.622667789523567,7.5475263595581055,7.5475263595581055,28703900,0.0,0.0
2019-11-13 00:00:00-05:00,7.514130562445909,7.514130562445909,7.347150042525629,7.355499267578125,34491200,0.0,0.0
2019-11-14 00:00:00-05:00,7.38889594192813,7.438989703658104,7.330452158275177,7.338801383972168,26527800,0.0,0.0
2019-11-15 00:00:00-05:00,7.388896485731864,7.48073558647993,7.388896485731864,7.472386360168457,26416300,0.0,0.0
2019-11-18 00:00:00-05:00,7.555877030831095,7.555877030831095,7.42229259475171,7.472386360168457,38291400,0.0,0.0
2019-11-19 00:00:00-05:00,7.505781656860931,7.514130882268793,7.405593340644462,7.43064022064209,31168900,0.0,0.0
2019-11-20 00:00:00-05:00,7.413943260487564,7.422292486677466,7.246962717819698,7.288707256317139,38271500,0.0,0.0
2019-11-21 00:00:00-05:00,7.322103932057713,7.338801587689217,7.238613265222164,7.272009372711182,33161400,0.0,0.0
2019-11-22 00:00:00-05:00,7.347150319819696,7.430640184817924,7.322103439942823,7.4222917556762695,34966700,0.0,0.0
2019-11-25 00:00:00-05:00,7.43064040547981,7.5224802947989,7.40559352485914,7.51413106918335,30580900,0.0,0.0
2019-11-26 00:00:00-05:00,7.497432335084691,7.530829236286873,7.438989350432773,7.522480010986328,30093800,0.0,0.0
2019-11-27 00:00:00-05:00,7.539177660050752,7.639365974908874,7.530829230982036,7.597621440887451,37396100,0.0,0.0
2019-11-29 00:00:00-05:00,7.547526746556114,7.597621301176975,7.539177521414982,7.564225196838379,13096200,0.0,0.0
2019-12-02 00:00:00-05:00,7.580922995638247,7.631017551215569,7.514130785685783,7.522480010986328,37232700,0.0,0.0
2019-12-03 00:00:00-05:00,7.472385515430016,7.472385515430016,7.347150319819696,7.4222917556762695,40653100,0.0,0.0
2019-12-04 00:00:00-05:00,7.472386360168457,7.539178578208149,7.4640371338569835,7.472386360168457,29982900,0.0,0.0
2019-12-05 00:00:00-05:00,7.489083626618524,7.514130505359799,7.413942194168778,7.455687522888184,25768600,0.0,0.0
2019-12-06 00:00:00-05:00,7.48073439909779,7.572573485268665,7.472385174111551,7.530828952789307,31086900,0.0,0.0
2019-12-09 00:00:00-05:00,7.489083906010095,7.572573770337701,7.48073468070955,7.522480010986328,21772900,0.0,0.0
2019-12-10 00:00:00-05:00,7.530828179934575,7.597620380518071,7.480733631384036,7.572572708129883,34217700,0.0,0.0
2019-12-11 00:00:00-05:00,7.564225371634831,7.6310175818554775,7.564225371634831,7.6059699058532715,33204200,0.0,0.0
2019-12-12 00:00:00-05:00,7.605969841658557,7.814695695892912,7.605969841658557,7.781299591064453,48390900,0.0,0.0
2019-12-13 00:00:00-05:00,7.781298633159361,7.83974240658399,7.672761106771732,7.706157207489014,35334500,0.0,0.0
2019-12-16 00:00:00-05:00,7.7145076200465725,7.839743614196778,7.697809965228793,7.839743614196777,42337600,0.0,0.0
2019-12-17 00:00:00-05:00,7.831394388674903,7.856441269014557,7.772951402473723,7.839743614196777,35503900,0.0,0.0
2019-12-18 00:00:00-05:00,7.839743498834381,7.990025574886857,7.814695822637336,7.9649786949157715,45905300,0.0,0.0
2019-12-19 00:00:00-05:00,7.973327301972019,7.990024955249164,7.8313936660997525,7.856440544128418,42236000,0.0,0.0
2019-12-20 00:00:00-05:00,7.931582541119662,7.964978646285864,7.881487985257381,7.914884090423584,50191200,0.0,0.0
2019-12-23 00:00:00-05:00,7.9315828812219795,7.990025868712352,7.848092216613458,7.88148832321167,54784400,0.0,0.0
2019-12-24 00:00:00-05:00,7.881487949527199,7.923233279852191,7.87313952044296,7.906535625457764,11881600,0.0,0.0
2019-12-26 00:00:00-05:00,7.90653476013316,7.923232412700125,7.8731386587733665,7.889836311340332,28961300,0.0,0.0
2019-12-27 00:00:00-05:00,7.8898372713727065,7.89818649678505,7.8063474059271405,7.814695835113525,28272800,0.0,0.0
2019-12-30 00:00:00-05:00,7.797997474222644,7.8063466988787695,7.706157595457036,7.722856044769287,36074900,0.0,0.0
2019-12-31 00:00:00-05:00,7.722856378599262,7.789648586283668,7.722856378599262,7.764601707458496,32342100,0.0,0.0
