Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,30.19726352949603,30.46773064169223,30.151161540555847,30.446218490600586,19653000,0.0,0.0
2019-03-22 00:00:00-04:00,30.298695166552186,30.59067799683529,30.101990499747963,30.20648765563965,20124300,0.0,0.0
2019-03-25 00:00:00-04:00,30.058958331231555,30.310987497671924,30.006707996040124,30.172677993774414,16222200,0.0,0.0
2019-03-26 00:00:00-04:00,30.231073678361085,30.381676329360776,30.12964718784967,30.218780517578125,14837700,0.0,0.0
2019-03-27 00:00:00-04:00,30.163452917273556,30.384747375400384,29.198371306569193,29.877614974975586,25413600,0.0,0.0
2019-03-28 00:00:00-04:00,29.994409381778766,30.08046853484136,29.668617785209126,29.853029251098633,24162900,0.0,0.0
2019-03-29 00:00:00-04:00,29.994410813780203,30.019000651838983,29.825370186220912,29.975969314575195,22319700,0.0,0.0
2019-04-01 00:00:00-04:00,30.111201701035686,30.231069675528293,29.985188905643447,30.065099716186523,25517400,0.0,0.0
2019-04-02 00:00:00-04:00,30.046663013716504,30.215707169162677,29.782340704239417,29.794633865356445,18822000,0.0,0.0
2019-04-03 00:00:00-04:00,29.849955736952392,29.936014891903774,29.748529252619292,29.871471405029297,17062500,0.0,0.0
2019-04-04 00:00:00-04:00,29.889907876065624,30.206476918493685,29.88683370723513,30.15423011779785,12078900,0.0,0.0
2019-04-05 00:00:00-04:00,30.197261399134334,30.48924415917962,30.16960091119288,30.375524520874023,13968000,0.0,0.0
2019-04-08 00:00:00-04:00,30.258734324440464,30.50461512814121,30.200339172404988,30.498470306396484,16267200,0.0,0.0
2019-04-09 00:00:00-04:00,30.366311197730724,30.498472358446946,30.166532371777663,30.332502365112305,13102500,0.0,0.0
2019-04-10 00:00:00-04:00,30.27717610954111,30.649073246823626,30.274101939961557,30.61219024658203,12273300,0.0,0.0
2019-04-11 00:00:00-04:00,30.64291243393059,30.990219590555757,30.572220631803283,30.98099708557129,16820700,0.0,0.0
2019-04-12 00:00:00-04:00,31.042479100844503,31.355977533488847,31.042479100844503,31.2145938873291,15486000,0.0,0.0
2019-04-15 00:00:00-04:00,31.13469109456823,31.629526948890955,31.122397931800197,31.481998443603516,15335700,0.0,0.0
2019-04-16 00:00:00-04:00,31.623373030296104,31.777049848536652,31.515801719677196,31.635669708251953,14485200,0.0,0.0
2019-04-17 00:00:00-04:00,31.65717798749662,31.780120130521436,31.47584070075029,31.70635414123535,11187600,0.0,0.0
2019-04-18 00:00:00-04:00,31.690987766146012,31.903059715687704,31.62337011305213,31.71250343322754,11183400,0.0,0.0
2019-04-22 00:00:00-04:00,31.589574864453716,31.823162581478478,31.402092670614632,31.46356201171875,15238200,0.0,0.0
2019-04-23 00:00:00-04:00,31.512729504276486,31.746317156932726,31.331392184103432,31.678699493408203,15152400,0.0,0.0
2019-04-24 00:00:00-04:00,31.700221024700465,31.918441386661012,31.68485369081794,31.820085525512695,14093400,0.0,0.0
2019-04-25 00:00:00-04:00,31.73094790578152,32.01063753463713,31.604935095396556,31.817007064819336,11883300,0.0,0.0
2019-04-26 00:00:00-04:00,30.873447054782794,31.454342161000305,30.63064035014703,31.205387115478516,24323100,0.0,0.0
2019-04-29 00:00:00-04:00,31.312946198850618,31.349829195010212,30.974861447003946,31.2145938873291,19139100,0.0,0.0
2019-04-30 00:00:00-04:00,31.279143512334475,31.63259917976457,31.180791181505427,31.608009338378906,18400800,0.0,0.0
2019-05-01 00:00:00-04:00,31.586494124873337,31.59878728569711,31.128537831284078,31.153127670288086,16011600,0.0,0.0
2019-05-02 00:00:00-04:00,31.174642149747992,31.368272615417876,30.80889336968955,31.08858299255371,15021000,0.0,0.0
