Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,119.54434572945074,121.0975485722994,119.50071374326926,120.50419616699219,5765100,0.0,0.0
2019-03-22 00:00:00-04:00,120.19880512573148,120.75726002168022,119.4222035780119,119.46583557128906,6528800,0.0,0.0
2019-03-25 00:00:00-04:00,119.46581913637888,119.55306979631516,118.44489454429373,119.20404052734375,4500300,0.0,0.0
2019-03-26 00:00:00-04:00,119.48328228583388,121.52514514359518,119.48328228583388,120.91433715820312,4758600,0.0,0.0
2019-03-27 00:00:00-04:00,120.93175543442746,121.70835685855441,120.47802005747684,121.02774047851562,6764900,0.0,0.0
2019-03-28 00:00:00-04:00,121.34189654616377,121.69093919242339,121.03649920962908,121.1848373413086,4602100,0.0,0.0
2019-03-29 00:00:00-04:00,121.53385983653699,122.05741711916797,121.1848305245262,121.97887420654297,7168400,0.0,0.0
2019-04-01 00:00:00-04:00,122.15340812200085,122.41517346144089,121.06267482561594,121.27208709716797,5885200,0.0,0.0
2019-04-02 00:00:00-04:00,121.29825417079219,121.29825417079219,119.46583036454959,120.16390228271484,5517800,0.0,0.0
2019-04-03 00:00:00-04:00,120.59145870014747,120.62636961837569,119.43091698942068,119.69269561767578,5947000,0.0,0.0
2019-04-04 00:00:00-04:00,119.43093713913791,119.55309874431883,117.91264480540596,118.29658508300781,5844600,0.0,0.0
2019-04-05 00:00:00-04:00,118.70667294460277,119.17787715581223,118.40999670176103,118.8288345336914,4759700,0.0,0.0
2019-04-08 00:00:00-04:00,118.7154309586633,119.11681341071755,118.41002026785125,118.79396057128906,4329600,0.0,0.0
2019-04-09 00:00:00-04:00,118.67179097227194,118.89865872057467,117.41526399634455,118.29658508300781,5210300,0.0,0.0
2019-04-10 00:00:00-04:00,118.57575934452142,118.78518486315124,118.08711311566293,118.30525970458984,4194100,0.0,0.0
2019-04-11 00:00:00-04:00,118.63686939592974,118.82882618133547,117.29307869579381,117.98242950439453,4485200,0.0,0.0
2019-04-12 00:00:00-04:00,117.99116634048221,118.97719350280909,117.58104955515769,118.65432739257812,5756800,0.0,0.0
2019-04-15 00:00:00-04:00,118.67178526820517,119.36112286831751,118.49727059985155,119.12553405761719,5380900,0.0,0.0
2019-04-16 00:00:00-04:00,120.69621933038566,122.77296697681872,120.03304480386834,120.43444061279297,10745700,0.0,0.0
2019-04-17 00:00:00-04:00,121.2895348525955,122.29300409567401,120.1289931012162,120.87069702148438,9543700,0.0,0.0
2019-04-18 00:00:00-04:00,121.59493518778952,122.37153664714707,118.45361843386377,119.99810028076172,10485300,0.0,0.0
2019-04-22 00:00:00-04:00,119.52688143864553,120.84449542504143,119.07314609680641,120.26858520507812,4666500,0.0,0.0
2019-04-23 00:00:00-04:00,119.91084858623516,122.90382753815013,119.76251046246894,122.07485961914062,5790500,0.0,0.0
2019-04-24 00:00:00-04:00,121.85671924840123,122.28429149630931,121.16738165954487,121.46405792236328,5676300,0.0,0.0
2019-04-25 00:00:00-04:00,120.8706909778625,121.96142415041675,120.38204464689643,121.85670471191406,5218100,0.0,0.0
