Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,111.5046703409277,115.00763451218585,111.4570728180376,114.4365005493164,29854400,0.0,0.0
2019-03-22 00:00:00-04:00,113.75113199223725,113.83679881491686,111.40947776162108,111.41899871826172,33624500,0.0,0.0
2019-03-25 00:00:00-04:00,110.952561730924,112.33280989307316,110.72410961739514,111.99964904785156,27067100,0.0,0.0
2019-03-26 00:00:00-04:00,112.9134677868574,112.99913460833824,111.22861434078143,112.23762512207031,26097700,0.0,0.0
2019-03-27 00:00:00-04:00,112.20907460512538,112.52320084319304,109.96260793796229,111.15247344970703,22733400,0.0,0.0
2019-03-28 00:00:00-04:00,111.79023088673063,111.92349522398752,110.54324707045312,111.30476379394531,18334800,0.0,0.0
2019-03-29 00:00:00-04:00,112.38994060789804,112.62791371897282,111.33333941373702,112.26619720458984,25399800,0.0,0.0
2019-04-01 00:00:00-04:00,113.22758779924473,113.37989405535647,112.41848078514664,113.29421997070312,22789100,0.0,0.0
2019-04-02 00:00:00-04:00,113.33229640956085,113.73209670023161,112.81827368929446,113.45604705810547,18142300,0.0,0.0
2019-04-03 00:00:00-04:00,114.09383098216406,114.63640939456182,113.41798820618531,114.19853973388672,22860700,0.0,0.0
2019-04-04 00:00:00-04:00,114.32225711420124,114.44600775389999,112.68500129165155,113.61785888671875,20112800,0.0,0.0
2019-04-05 00:00:00-04:00,113.64642170641413,114.44601501899628,113.62738705575448,114.12236785888672,15826200,0.0,0.0
2019-04-08 00:00:00-04:00,114.046231717724,114.2461282600519,112.93251929802719,114.16046142578125,15116200,0.0,0.0
2019-04-09 00:00:00-04:00,112.92298605377506,113.78921157197804,112.87539579403476,113.54171752929688,17612000,0.0,0.0
2019-04-10 00:00:00-04:00,113.99863732720881,114.56025036451541,113.78921983453083,114.40795135498047,16477200,0.0,0.0
2019-04-11 00:00:00-04:00,114.74111052134548,115.03619484075642,114.15093462016094,114.54121398925781,14209100,0.0,0.0
2019-04-12 00:00:00-04:00,114.83628625599331,115.15993341375915,114.57927853095853,115.1313705444336,19745100,0.0,0.0
2019-04-15 00:00:00-04:00,115.12186901395103,115.73107956808354,114.76966621200835,115.22657775878906,15792600,0.0,0.0
