Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,15.485850715884943,15.841846590249991,15.485850715884943,15.796076774597168,34878529,0.0,0.0
2019-03-22 00:00:00-04:00,15.765565160596985,15.938477955746897,15.765565160596985,15.801164627075195,43918934,0.0,0.0
2019-03-25 00:00:00-04:00,15.816418935357996,15.841846753682791,15.587564717540506,15.648591995239258,33938489,0.0,0.0
2019-03-26 00:00:00-04:00,15.750311038095148,15.979165331483346,15.735053571483187,15.963909149169922,32179688,0.0,0.0
2019-03-27 00:00:00-04:00,15.923220170965122,16.09104842549942,15.89270652663995,15.96899127960205,35408526,0.0,0.0
2019-03-28 00:00:00-04:00,15.97916119114226,16.019846473933708,15.69945003248835,15.770648956298828,35743234,0.0,0.0
2019-03-29 00:00:00-04:00,15.846934597874439,15.963905916280925,15.75030784846241,15.948648452758789,41847006,0.0,0.0
2019-04-01 00:00:00-04:00,16.070702511580127,16.269043093705033,16.040188872245093,16.248701095581055,50012511,0.0,0.0
2019-04-02 00:00:00-04:00,16.22835823161765,16.248701514564328,16.04527510658841,16.085960388183594,42296239,0.0,0.0
2019-04-03 00:00:00-04:00,16.172419789092164,16.253790367462297,16.091049210722034,16.208019256591797,38104720,0.0,0.0
2019-04-04 00:00:00-04:00,16.24870051602254,16.340242715060647,16.233443054750165,16.263957977294922,37352688,0.0,0.0
2019-04-05 00:00:00-04:00,16.309732114644813,16.45721709313419,16.233447356663394,16.452131271362305,52865599,0.0,0.0
2019-04-08 00:00:00-04:00,16.502986164040482,16.538585627743057,16.370758667217874,16.472471237182617,49321648,0.0,0.0
2019-04-09 00:00:00-04:00,16.54271638647993,16.56349280264171,16.381704407795876,16.49077796936035,35455396,0.51,0.0
2019-04-10 00:00:00-04:00,16.490775484546322,16.641399232453647,16.48558138128852,16.55829620361328,26990932,0.0,0.0
2019-04-11 00:00:00-04:00,16.579071604557118,16.750471768592558,16.55829650279278,16.724502563476562,33008512,0.0,0.0
2019-04-12 00:00:00-04:00,16.776440973708553,16.786829180411853,16.599848017963723,16.724502563476562,34451936,0.0,0.0
