Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,63.41363435030895,64.54885617794073,62.92144425251043,64.4932861328125,5159200,0.0,0.0
2019-03-22 00:00:00-04:00,64.12809498529577,65.08866613401767,63.262789343476555,63.318359375,4992500,0.0,0.0
2019-03-25 00:00:00-04:00,63.11195181420012,63.54063749672069,62.24664619967675,63.11989212036133,4008400,0.0,0.0
2019-03-26 00:00:00-04:00,63.38981183732785,64.45358893151287,63.35012241369733,64.11222839355469,4921900,0.0,0.0
2019-03-27 00:00:00-04:00,64.30275622742529,64.30275622742529,63.35012522450589,63.42156982421875,4006200,0.0,0.0
2019-03-28 00:00:00-04:00,63.77086550067256,63.89788013095177,63.11195931460251,63.477134704589844,3071000,0.0,0.0
2019-03-29 00:00:00-04:00,63.57239959611669,64.22336546869542,63.477134081832126,63.977264404296875,7105900,0.0,0.0
2019-04-01 00:00:00-04:00,64.28687338532833,64.39007314606539,63.48507199289607,64.12809753417969,4759400,0.0,0.0
2019-04-02 00:00:00-04:00,64.2154273874707,66.27946514840833,64.14398279179063,65.946044921875,6355800,0.0,0.0
2019-04-03 00:00:00-04:00,66.38266519901833,67.26385147583517,65.72375905388876,65.9539794921875,6083500,0.0,0.0
2019-04-04 00:00:00-04:00,65.92223766055335,66.19214757316215,65.15219129377566,65.7396469116211,4827900,0.0,0.0
2019-04-05 00:00:00-04:00,65.74757326094065,66.82722479551559,65.62849288967385,66.2477035522461,3996300,0.0,0.0
2019-04-08 00:00:00-04:00,66.44617083834554,66.68433158811774,65.71582008884064,66.66845703125,3499200,0.0,0.0
2019-04-09 00:00:00-04:00,66.50174407792126,66.50968438507759,65.49354310953777,65.64437866210938,3712700,0.0,0.0
2019-04-10 00:00:00-04:00,66.04923429753669,66.19212952309275,65.57291889790942,65.85076904296875,3641900,0.0,0.0
2019-04-11 00:00:00-04:00,66.04925381629637,66.08894930161227,64.48535223574989,64.91403198242188,9094200,0.0,0.0
2019-04-12 00:00:00-04:00,64.88988000044512,65.80688043770736,64.22223750088173,64.97836303710938,5011500,1.07,0.0
2019-04-15 00:00:00-04:00,65.12315179006566,65.56556696582736,64.64856654423401,65.17945861816406,3495500,0.0,0.0
