Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,104.45969324101165,106.72761957358593,104.29447855629742,106.21695709228516,3771248,0.0,0.0
2019-03-22 00:00:00-04:00,105.86402198994352,106.21697306018154,104.309512664598,104.72254943847656,4055551,0.0,0.0
2019-03-25 00:00:00-04:00,104.42964522194177,105.06797025882946,103.8964611498952,104.51976776123047,2970431,0.0,0.0
2019-03-26 00:00:00-04:00,105.08301131242091,105.90156961817604,104.7000114134254,105.30079650878906,2671170,0.0,0.0
2019-03-27 00:00:00-04:00,105.44343574952683,105.50350944084339,103.93399436040876,104.56480407714844,3240717,0.0,0.0
2019-03-28 00:00:00-04:00,105.06797438001419,105.46598065172617,104.45968617037187,105.07547760009766,2786439,0.0,0.0
2019-03-29 00:00:00-04:00,105.51104739155339,106.05174668788341,105.24820695642181,105.96162414550781,3244064,0.0,0.0
2019-04-01 00:00:00-04:00,106.26950776821322,107.69635397002281,106.26950776821322,107.6137466430664,4167578,0.0,0.0
2019-04-02 00:00:00-04:00,107.65130196724428,108.10189071976541,107.08808100906143,107.38847351074219,2515421,0.0,0.0
2019-04-03 00:00:00-04:00,107.87661358186071,108.30465676031018,107.39598792626467,107.8615951538086,2804535,0.0,0.0
2019-04-04 00:00:00-04:00,107.85406884334402,108.24457190444943,107.04302586812125,107.22325897216797,2898571,0.0,0.0
2019-04-05 00:00:00-04:00,107.60622758415816,107.7639390132303,106.98292104471156,107.59872436523438,2857463,0.0,0.0
2019-04-08 00:00:00-04:00,107.40348422958988,107.70386472373946,107.29084004603703,107.68134307861328,2215637,0.0,0.0
2019-04-09 00:00:00-04:00,107.13310974906929,107.35089485813596,106.51731845774242,106.72008514404297,3178271,0.0,0.0
2019-04-10 00:00:00-04:00,106.78768475099328,107.76395435412681,106.6224820654524,107.40348815917969,2801188,0.0,0.0
2019-04-11 00:00:00-04:00,107.9892539621884,108.22204558174293,107.4110025517369,107.97423553466797,3077332,0.0,0.0
2019-04-12 00:00:00-04:00,108.33470142014704,108.46987926832954,107.91416143244258,108.40229034423828,3032249,0.0,0.0
2019-04-15 00:00:00-04:00,108.43980800646942,108.48486327957703,107.5912130927301,108.06432342529297,3768947,0.0,0.0
2019-04-16 00:00:00-04:00,108.43984185931825,109.18329604859217,108.15446773526867,108.99555969238281,6591578,0.0,0.0
2019-04-17 00:00:00-04:00,103.16053686046733,106.62250658035792,102.32696009124092,104.46722412109375,13101882,0.0,0.0
2019-04-18 00:00:00-04:00,104.38458589188551,105.50352447494927,104.1592975313732,105.38337707519531,5188160,0.0,0.0
2019-04-22 00:00:00-04:00,104.69998530750769,105.55609546475452,103.99408337262548,104.3019790649414,4700724,0.0,0.0
2019-04-23 00:00:00-04:00,104.49723810789199,105.82644672871386,104.33953864060115,105.46598052978516,4667461,0.0,0.0
2019-04-24 00:00:00-04:00,105.58615132762468,106.11933547755008,104.9703598321079,105.0980224609375,2902545,0.0,0.0
2019-04-25 00:00:00-04:00,104.91027496535327,104.94781503773866,103.41583968273646,104.10673522949219,3043965,0.0,0.0
2019-04-26 00:00:00-04:00,104.63992273629874,105.05295943380888,104.2419164514026,104.71502685546875,2426511,0.0,0.0
2019-04-29 00:00:00-04:00,104.49724942635189,104.85771566432395,104.24192416861162,104.42215728759766,3094382,0.0,0.0
2019-04-30 00:00:00-04:00,104.4671936460541,105.46597284744259,104.14427952894474,105.33831024169922,4852185,0.0,0.0
2019-05-01 00:00:00-04:00,105.54857610338195,106.49479677362268,105.2632140528513,105.55609130859375,3194170,0.0,0.0
2019-05-02 00:00:00-04:00,105.51106293272751,106.09681759353637,104.69250465463013,104.82768249511719,3704304,0.0,0.0
2019-05-03 00:00:00-04:00,104.91027091116139,105.88652850299725,104.85770042868388,105.32329559326172,2698575,0.0,0.0
2019-05-06 00:00:00-04:00,103.85892421184373,105.65374019338589,103.55854367109438,105.42093658447266,2921792,0.0,0.0
2019-05-07 00:00:00-04:00,104.4972460609307,104.76758973771517,102.2743749936844,103.36328887939453,4944233,0.0,0.0
2019-05-08 00:00:00-04:00,103.46090332816023,104.15930207057366,102.9802777502781,103.63362121582031,3994569,0.0,0.0
2019-05-09 00:00:00-04:00,102.50139127358993,103.02571203255513,101.08800171593992,102.84333801269531,4385564,1.548757,0.0
2019-05-10 00:00:00-04:00,102.49379039444037,103.15489464536056,100.62445987856083,102.82813262939453,4160570,0.0,0.0
2019-05-13 00:00:00-04:00,101.2779661275723,101.49833219071188,99.51502549410529,99.86457061767578,5186068,0.0,0.0
2019-05-14 00:00:00-04:00,100.16852984924655,102.06824804149782,100.06214601858771,101.30076599121094,3431298,0.0,0.0
2019-05-15 00:00:00-04:00,100.75366269635103,102.27344238426515,100.58649153945471,102.12906646728516,2668346,0.0,0.0
2019-05-16 00:00:00-04:00,102.38739783642521,103.42844689259994,102.31141372326833,103.25367736816406,3156096,0.0,0.0
2019-05-17 00:00:00-04:00,102.34181966039854,102.89653407394353,101.7795007704495,102.06825256347656,2739579,0.0,0.0
2019-05-20 00:00:00-04:00,101.46794401414601,102.91172718387202,101.01200897602564,102.6761703491211,3414667,0.0,0.0
2019-05-21 00:00:00-04:00,103.43606730765266,104.1503544664497,103.18530150306667,103.68682098388672,2618661,0.0,0.0
2019-05-22 00:00:00-04:00,103.34486198690848,103.91478530512103,103.12448985837489,103.61082458496094,1934891,0.0,0.0
2019-05-23 00:00:00-04:00,102.68377708515395,102.68377708515395,99.11990306901056,100.6016845703125,5589196,0.0,0.0
2019-05-24 00:00:00-04:00,101.46794379903633,102.0150658436209,99.99376092044385,100.51808166503906,2715521,0.0,0.0
2019-05-28 00:00:00-04:00,100.40409196383128,100.79163520058162,98.99069648572855,99.13507843017578,5134605,0.0,0.0
2019-05-29 00:00:00-04:00,98.78552778699455,98.9982954349595,97.50891583502968,98.54996490478516,3848234,0.0,0.0
2019-05-30 00:00:00-04:00,98.58796507960572,98.76274068488767,97.9724573192743,98.45878601074219,2868027,0.0,0.0
2019-05-31 00:00:00-04:00,97.6001122238905,97.6001122238905,96.39188585844519,96.49827575683594,3702108,0.0,0.0
2019-06-03 00:00:00-04:00,96.58185715449261,97.69129808481988,96.55146350626741,97.47093200683594,4463177,0.0,0.0
2019-06-04 00:00:00-04:00,98.45119457216168,100.86764137658113,98.09404492425983,100.82964324951172,4093521,0.0,0.0
2019-06-05 00:00:00-04:00,101.35395346054035,101.52872298532937,99.14267628718098,99.91776275634766,3306720,0.0,0.0
2019-06-06 00:00:00-04:00,100.44968710396417,100.79923830010439,99.46943134943656,100.47248840332031,2403917,0.0,0.0
2019-06-07 00:00:00-04:00,100.66245694308242,102.37220877386649,100.46488610554806,101.30076599121094,2670856,0.0,0.0
2019-06-10 00:00:00-04:00,102.11385043959686,102.85093884086184,101.75669476051615,102.38740539550781,3045220,0.0,0.0
2019-06-11 00:00:00-04:00,102.82813163582664,103.69441118177255,102.62296846276331,103.3068618774414,3564036,0.0,0.0
2019-06-12 00:00:00-04:00,103.0105192045994,103.29928313405992,102.13664719630472,102.48619842529297,2358416,0.0,0.0
2019-06-13 00:00:00-04:00,102.68377576859054,103.55005548338481,102.65338211690523,103.16250610351562,3091244,0.0,0.0
2019-06-14 00:00:00-04:00,102.91933148941457,103.25368587154051,102.15183730574833,102.69895935058594,2294192,0.0,0.0
2019-06-17 00:00:00-04:00,102.88132854860028,103.36766327513595,102.3570078283114,102.5469741821289,2295029,0.0,0.0
2019-06-18 00:00:00-04:00,102.73697073740054,104.24914587159785,102.73697073740054,103.6336441040039,3048776,0.0,0.0
2019-06-19 00:00:00-04:00,103.6716003247945,105.13818456018154,103.52722445656501,104.16552734375,2491990,0.0,0.0
2019-06-20 00:00:00-04:00,105.57134638066692,106.03487985364313,105.0166319597372,105.51055908203125,3212266,0.0,0.0
2019-06-21 00:00:00-04:00,105.19899647609807,106.03487027019894,105.16099835370922,105.7765121459961,5531980,0.0,0.0
2019-06-24 00:00:00-04:00,105.77651306049154,106.49840462201755,105.6625308206901,105.89049530029297,2286556,0.0,0.0
2019-06-25 00:00:00-04:00,105.97406171913195,106.04244134602443,104.96340646745574,105.13817596435547,2930055,0.0,0.0
2019-06-26 00:00:00-04:00,105.52572817917535,106.14124186536253,105.1761770471635,105.259765625,2389692,0.0,0.0
2019-06-27 00:00:00-04:00,105.41174596000712,105.85247801601415,104.82662591515167,105.259765625,2248691,0.0,0.0
2019-06-28 00:00:00-04:00,105.29778204376372,105.73090970055007,104.74305554381708,104.78865814208984,6436979,0.0,0.0
2019-07-01 00:00:00-04:00,106.08046810968061,107.516658972558,105.83730679187028,106.2932357788086,3533074,0.0,0.0
2019-07-02 00:00:00-04:00,106.19447234594092,106.71120086559357,105.98170463275547,106.55162811279297,2520546,0.0,0.0
2019-07-03 00:00:00-04:00,106.93155080004634,107.76742465132203,106.71117865480802,107.55465698242188,2019198,0.0,0.0
2019-07-05 00:00:00-04:00,107.04551491581509,107.51664064679316,106.31601895837221,107.43305206298828,2232896,0.0,0.0
2019-07-08 00:00:00-04:00,107.18229102454514,107.36466502192513,106.58957856514765,106.81754302978516,2505484,0.0,0.0
2019-07-09 00:00:00-04:00,106.84796257775233,107.13671436929226,105.72332480364638,105.87530517578125,3519999,0.0,0.0
2019-07-10 00:00:00-04:00,106.38440315259409,107.83579048918284,106.22481834303744,106.74154663085938,2629539,0.0,0.0
2019-07-11 00:00:00-04:00,106.98472420633702,107.58504116357292,106.61238385061561,107.3266830444336,2231013,0.0,0.0
2019-07-12 00:00:00-04:00,107.84339323600828,108.60328285618256,107.64582241989696,108.46649932861328,2914365,0.0,0.0
2019-07-15 00:00:00-04:00,108.58050717106316,109.05163297246942,107.99538699695982,108.90725708007812,2477242,0.0,0.0
2019-07-16 00:00:00-04:00,108.79326330553685,109.45436752968816,108.6792810732711,109.06681823730469,3634536,0.0,0.0
2019-07-17 00:00:00-04:00,109.12760071178725,109.2719887108561,107.8661917371416,108.7172622680664,6343258,0.0,0.0
2019-07-18 00:00:00-04:00,108.28414732321717,114.21887682220911,108.05617071372586,113.7021484375,13276460,0.0,0.0
2019-07-19 00:00:00-04:00,113.9529181165604,115.18393363384425,113.64136503122964,113.74015045166016,7626072,0.0,0.0
2019-07-22 00:00:00-04:00,114.10490893352363,115.45751129532587,113.75535769191195,113.78575134277344,4280860,0.0,0.0
2019-07-23 00:00:00-04:00,114.41642931361287,114.53041153591005,112.75227431405548,114.27204132080078,3914341,0.0,0.0
2019-07-24 00:00:00-04:00,114.07448315389834,115.08513857378456,113.37539292159711,114.006103515625,3088210,0.0,0.0
2019-07-25 00:00:00-04:00,113.84650809770963,114.45441733688476,112.92704582827034,114.27964782714844,3244797,0.0,0.0
2019-07-26 00:00:00-04:00,114.74322963977696,115.05478280156771,114.05932387676626,115.01678466796875,3037898,0.0,0.0
2019-07-29 00:00:00-04:00,114.82678972508367,115.1079491614758,114.22647272814204,114.65200805664062,2170973,0.0,0.0
2019-07-30 00:00:00-04:00,113.98330988197823,114.28727061444447,113.39059736918496,113.80854034423828,2753804,0.0,0.0
2019-07-31 00:00:00-04:00,113.75535315269785,114.12010120518563,111.24011491152012,112.64591217041016,3894153,0.0,0.0
2019-08-01 00:00:00-04:00,113.14743581884943,116.12619520024951,112.84347508703162,114.22647094726562,6635824,0.0,0.0
2019-08-02 00:00:00-04:00,113.24618700897905,116.2249454900547,110.6321643161527,111.89358520507812,8474378,0.0,0.0
2019-08-05 00:00:00-04:00,110.16867642831969,110.2598695092372,105.73852892826599,106.96195220947266,7442185,0.0,0.0
2019-08-06 00:00:00-04:00,107.92698681670342,108.26134117585767,105.86009762712312,106.93913269042969,5303952,0.0,0.0
2019-08-07 00:00:00-04:00,105.42697043422302,106.06527345466198,103.65642514292432,105.7081298828125,6204767,0.0,0.0
2019-08-08 00:00:00-04:00,106.44620785544208,107.96082437434868,105.91570921065443,107.71479797363281,5503111,1.548757,0.0
2019-08-09 00:00:00-04:00,107.07665945521532,107.1074234936817,104.06280219974884,104.6624984741211,5485852,0.0,0.0
