Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,82.81631968859327,83.65170216781257,82.42711332284588,83.54727935791016,10386900,0.0,0.0
2019-03-22 00:00:00-04:00,80.87977474313448,81.54428430400705,77.98443493604282,78.02240753173828,21659800,0.0,0.0
2019-03-25 00:00:00-04:00,77.34839115397318,79.00015882492372,76.78830455893397,78.15528869628906,15558300,0.0,0.0
2019-03-26 00:00:00-04:00,79.38936944902862,79.82604335148916,78.70588458595822,79.15204620361328,9611900,0.0,0.0
2019-03-27 00:00:00-04:00,79.44632100649584,79.55074379949335,77.87998635406275,78.87673950195312,6485100,0.0,0.0
2019-03-28 00:00:00-04:00,79.67414928948703,80.42409151102514,79.45580874700188,79.77857208251953,6032700,0.0,0.0
2019-03-29 00:00:00-04:00,80.31018032786815,80.54750356006784,79.60770558846555,79.93995666503906,6492000,0.0,0.0
2019-04-01 00:00:00-04:00,80.72787329395932,80.9936741610124,80.40510992501598,80.90824127197266,6737400,0.0,0.0
2019-04-02 00:00:00-04:00,80.6898945566528,80.93671273261681,79.89249201627199,80.09184265136719,4433800,0.0,0.0
2019-04-03 00:00:00-04:00,80.59498679486657,80.68041969867718,79.97794482250707,80.1867904663086,4080900,0.0,0.0
2019-04-04 00:00:00-04:00,80.20573873996982,81.05060866930715,80.08233329544173,80.95568084716797,3660700,0.0,0.0
2019-04-05 00:00:00-04:00,81.63919253848802,81.79108288474163,80.7373671458308,81.06961822509766,7367400,0.0,0.0
2019-04-08 00:00:00-04:00,80.69940992280567,80.96521083682227,80.2817186336186,80.43360900878906,4705800,0.0,0.0
2019-04-09 00:00:00-04:00,79.94946867992533,80.31019746252157,79.71214539709132,80.00642395019531,3804500,0.0,0.0
2019-04-10 00:00:00-04:00,80.34815286527203,80.6993938560249,80.27220769280703,80.57598114013672,3918400,0.0,0.0
2019-04-11 00:00:00-04:00,80.59497540983139,80.73737080526566,80.00641115521738,80.68990325927734,3347400,0.0,0.0
2019-04-12 00:00:00-04:00,80.97468923060225,82.10434288407527,80.96519427346358,81.86701965332031,6037000,0.0,0.0
