Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,45.73301656558323,47.25167363529986,45.68247325273075,46.9532356262207,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,47.01339650532469,47.578983537196066,45.9159204261573,45.98090362548828,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,46.09161213010793,46.2047295369624,44.90990210169952,45.42494583129883,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,46.127711861570674,46.42133527649334,44.42373461956852,44.955623626708984,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.427351087756456,45.670431220518,44.89786746518803,45.359962463378906,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.475485838520555,45.622297558899305,45.133728190118546,45.42013168334961,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.68728384319858,45.7474525249171,45.37681138898425,45.716163635253906,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,46.122902634178416,46.1325280070035,45.338304378565645,46.026634216308594,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,45.99053416106578,46.80161051403949,45.98090878753836,46.69571304321289,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.5103821762196,47.29257489069677,46.48631323912016,47.01580047607422,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.88102772216354,47.26129422555592,46.48391589779555,47.09763717651367,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,47.280550069269914,47.436990847528044,47.1553981811444,47.41292190551758,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,47.27333072634412,48.19030087364577,47.25407630697025,48.15901565551758,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,48.211961508309585,48.82086825403525,47.949623273378926,48.01460647583008,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.81725107482381,48.31304407732756,47.696913716162705,48.28416061401367,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.33951296585932,48.375612700405355,47.75948608145752,47.88222885131836,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,47.94239916534374,48.16863396932321,47.22278416778864,47.86297607421875,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.7931860099468,48.09884393052025,47.65599965773498,47.949623107910156,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,48.00498056217533,48.464666479597874,47.78837111391305,47.954437255859375,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,48.02423105441567,48.94842475179713,47.80040533203736,48.88825607299805,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.885852767246796,49.1337474594759,48.74145012446377,49.0639533996582,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.8160581426805,49.32388199293026,48.69812619756099,49.22520446777344,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,49.201129686259314,50.0001714940692,49.07357238249762,49.93518829345703,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.90630375908075,50.17585823613767,49.83169519292423,49.85816955566406,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.77875103571295,50.002576754723314,49.36719566306192,49.405704498291016,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.31424438239162,49.33831332126622,48.64516901260778,49.16984176635742,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,49.19391012432461,49.57177118845587,49.06394739448613,49.24445343017578,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.871404561973385,48.953233079546614,47.92074022041394,48.29619216918945,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.512811739394635,51.819673714794234,50.3563709669278,50.66684341430664,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.503182385913796,51.17947776183021,50.0916306710772,50.33711624145508,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.755894946280776,50.98453521108147,50.59704873908681,50.96287536621094,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,49.16743375934844,50.26250439914625,48.97730235867889,50.17586135864258,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.55010749927779,49.92074491459882,48.334699552164565,48.82326889038086,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.59223006809061,49.420151787361725,48.5561303249152,48.83290481567383,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,48.231217487209655,48.5392808673888,47.33109629016333,48.30823516845703,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.69698564795609,48.04247784005557,46.573539724540076,47.638999938964844,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.351027659792535,45.77865974037161,44.176844002963655,44.8702392578125,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,45.036943868818035,45.83181131179567,44.79534232928665,45.58054733276367,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,45.00312582078852,46.32710140229488,44.94272542782594,46.12657165527344,106178800,0.0,0.0
