Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,167.50248042900344,170.22399120352694,166.83020110883592,169.77850341796875,2288100,0.0,0.0
2019-03-22 00:00:00-04:00,168.70929806601185,168.87130257962534,165.61520713149895,165.76910400390625,2716100,0.0,0.0
2019-03-25 00:00:00-04:00,164.79717411243084,166.42521600655064,163.81710097509523,164.5946807861328,2020600,0.0,0.0
2019-03-26 00:00:00-04:00,166.04452681520056,168.18285583689126,165.85823641642622,167.85887145996094,1895600,0.0,0.0
2019-03-27 00:00:00-04:00,167.98843778334046,168.4258302352243,166.14980750651213,167.79405212402344,2004000,0.0,0.0
2019-03-28 00:00:00-04:00,168.47446265690695,169.07384740606068,167.37289836824326,168.90374755859375,1670600,0.0,0.0
2019-03-29 00:00:00-04:00,169.5192585005196,169.6893582833899,167.0164446786834,168.29620361328125,2858300,0.0,0.0
2019-04-01 00:00:00-04:00,170.00527814015933,172.03021118406954,169.49499105814658,171.6657257080078,2588400,0.0,0.0
2019-04-02 00:00:00-04:00,171.90875393788502,172.2813347700463,170.90438250135662,171.8196563720703,1413500,0.0,0.0
2019-04-03 00:00:00-04:00,172.4838065379237,173.2775768872979,172.07072461675384,172.62960815429688,1570000,0.0,0.0
2019-04-04 00:00:00-04:00,172.92932078909436,174.3629771667546,171.98165339480772,174.1685791015625,1560900,0.0,0.0
2019-04-05 00:00:00-04:00,174.85702201884286,175.35110617551894,173.98224946148798,174.47633361816406,1391100,0.0,0.0
2019-04-08 00:00:00-04:00,173.909371681698,174.20096256239086,172.90500034615332,174.16046142578125,1130000,0.0,0.0
2019-04-09 00:00:00-04:00,173.6744731940797,173.7959766043907,171.56855003335133,171.68194580078125,1516500,0.0,0.0
2019-04-10 00:00:00-04:00,172.05455658571907,172.28945580440242,170.67760421000983,171.803466796875,1348600,0.0,0.0
2019-04-11 00:00:00-04:00,171.47945304101623,173.09939964347208,171.26075678910541,172.95359802246094,1181200,0.0,0.0
2019-04-12 00:00:00-04:00,174.22525383241833,176.1610894368136,173.61777388510754,176.10438537597656,1922400,0.0,0.0
2019-04-15 00:00:00-04:00,175.63459685485225,176.05578640612933,174.06324676977445,174.8165283203125,1483300,0.0,0.0
2019-04-16 00:00:00-04:00,175.43207681172203,176.30684927298938,174.53300614535354,175.68316650390625,1549600,0.0,0.0
2019-04-17 00:00:00-04:00,176.27448223146993,177.65143428368273,175.9099843818513,176.28257751464844,1977600,0.0,0.0
2019-04-18 00:00:00-04:00,176.55800380630677,177.92686087269297,176.2664128787972,177.2869873046875,1780100,0.0,0.0
2019-04-22 00:00:00-04:00,176.00717679803142,177.7081130828505,175.982878591049,177.01153564453125,1403500,0.0,0.0
2019-04-23 00:00:00-04:00,176.58228928661333,177.82965519292605,175.91000990891206,177.78915405273438,1561800,0.0,0.0
2019-04-24 00:00:00-04:00,177.3841447475965,177.99162469536225,176.6551737539621,177.44894409179688,2048900,0.0,0.0
2019-04-25 00:00:00-04:00,160.00211493356636,161.1522878574991,153.5709375267514,154.4781036376953,14646200,0.0,0.0
2019-04-26 00:00:00-04:00,154.32421999502384,155.71737513319698,153.37655266717567,155.24758911132812,4491300,0.0,0.0
2019-04-29 00:00:00-04:00,155.12609604671425,155.66877669619396,153.69243978811133,154.06503295898438,3803400,0.0,0.0
2019-04-30 00:00:00-04:00,154.5914543838137,154.5914543838137,151.10047257074146,153.49798583984375,4541000,0.0,0.0
2019-05-01 00:00:00-04:00,153.4818691114816,153.6600642541354,150.59025804504705,150.71176147460938,3818500,0.0,0.0
2019-05-02 00:00:00-04:00,149.44008478518268,151.06003150372123,148.53291857774911,149.642578125,5654900,0.0,0.0
2019-05-03 00:00:00-04:00,150.50113567143362,151.21391612458402,149.10798061802782,150.02325439453125,4747700,0.0,0.0
2019-05-06 00:00:00-04:00,147.4475340245997,148.3142113876137,145.9004944153282,148.25750732421875,6517600,0.0,0.0
2019-05-07 00:00:00-04:00,147.26125834980957,147.33415298785266,144.02136482740082,145.08242797851562,5415600,0.0,0.0
2019-05-08 00:00:00-04:00,145.39831120384838,146.22448747912472,144.58024257194546,144.65313720703125,2990500,0.0,0.0
2019-05-09 00:00:00-04:00,143.60825632070802,143.68924622827743,141.08113143585558,141.97210693359375,5098200,0.0,0.0
2019-05-10 00:00:00-04:00,141.761459231998,142.82252174464375,140.13340580673363,142.44183349609375,5012300,0.0,0.0
2019-05-13 00:00:00-04:00,140.88671919820868,141.4051014738833,139.95524274276275,140.9920196533203,5916700,0.0,0.0
2019-05-14 00:00:00-04:00,141.5752513308398,143.3409998467447,141.34845975767237,141.9154510498047,4014000,0.0,0.0
2019-05-15 00:00:00-04:00,140.95154183259612,142.2717897640783,140.651843339851,141.03253173828125,3015500,0.0,0.0
2019-05-16 00:00:00-04:00,141.2512624211162,141.2512624211162,138.79704397849872,139.16152954101562,4039500,0.0,0.0
2019-05-17 00:00:00-04:00,137.6954219661233,137.90601051510947,136.42375831319268,136.95834350585938,4595000,0.0,0.0
2019-05-20 00:00:00-04:00,136.04312562499533,136.04312562499533,134.13968336028572,134.65806579589844,4374600,0.0,0.0
2019-05-21 00:00:00-04:00,135.27361526281416,135.60570723017398,134.60133604567469,135.50851440429688,4148200,0.0,0.0
2019-05-22 00:00:00-04:00,135.61381470049216,138.311027093874,134.82815202202679,137.48486328125,4504200,0.0,0.0
2019-05-23 00:00:00-04:00,136.8966969168519,137.48486846365574,134.45415084151495,135.49978637695312,3830200,1.44,0.0
2019-05-24 00:00:00-04:00,135.88374555892105,136.7660029669115,135.05051283884126,135.6795196533203,2366900,0.0,0.0
2019-05-28 00:00:00-04:00,136.25953839042478,136.41475208638036,133.44122314453125,133.44122314453125,4875100,0.0,0.0
2019-05-29 00:00:00-04:00,133.16345137888172,133.80881220340584,131.11302782980115,131.84823608398438,3669000,0.0,0.0
2019-05-30 00:00:00-04:00,131.84821434528138,132.55892883643523,130.7045544795682,131.17835998535156,2478700,0.0,0.0
2019-05-31 00:00:00-04:00,130.56565893707864,131.3090439487616,130.40228076631288,130.50030517578125,3521900,0.0,0.0
2019-06-03 00:00:00-04:00,130.50034709837485,131.9299283654932,130.14908454163486,130.73724365234375,3726500,0.0,0.0
