Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,148.16198476178837,151.40893280951,148.15231174671433,150.5585479736328,7027100,0.0,0.0
2019-03-22 00:00:00-04:00,149.77573829541382,150.442512513287,147.70773405529224,147.9203338623047,8119800,0.0,0.0
2019-03-25 00:00:00-04:00,147.2342104182608,148.87701500860737,146.44179029201453,147.8816680908203,7568000,0.0,0.0
2019-03-26 00:00:00-04:00,148.5967916398235,150.36522757163175,148.5967916398235,150.0753173828125,15594400,0.0,0.0
2019-03-27 00:00:00-04:00,150.23962430278596,150.61650319465602,148.2006090812716,149.03167724609375,12253800,0.0,0.0
2019-03-28 00:00:00-04:00,149.71772402102505,149.8626864580714,148.44214009857876,149.4664764404297,16902200,0.0,0.0
2019-03-29 00:00:00-04:00,150.4908480940234,151.0320059302491,149.71775915136732,150.9353790283203,12164400,0.0,0.0
2019-04-01 00:00:00-04:00,152.23029626488096,152.42356481638802,151.28327004068478,151.96937561035156,6420100,0.0,0.0
2019-04-02 00:00:00-04:00,152.35591987571416,152.82942559152215,151.4765310528642,152.4718780517578,6215100,0.0,0.0
2019-04-03 00:00:00-04:00,153.21601223089328,153.7571701693057,152.53956480787778,153.12904357910156,8209300,0.0,0.0
2019-04-04 00:00:00-04:00,153.19666654629265,153.35128729857362,151.26395137912016,152.33660888671875,5100200,0.0,0.0
2019-04-05 00:00:00-04:00,152.68446816850968,153.29327804493875,151.94036884681236,152.3462371826172,4178300,0.0,0.0
2019-04-08 00:00:00-04:00,152.24964829227147,152.5395585317637,151.06103253034541,152.4429168701172,5604700,0.0,0.0
2019-04-09 00:00:00-04:00,151.29294540246119,152.67484445550033,151.20597675627292,152.19166564941406,6364100,0.0,0.0
2019-04-10 00:00:00-04:00,152.67486125830774,153.43827736794603,152.22067195096457,153.22567749023438,3918600,0.0,0.0
2019-04-11 00:00:00-04:00,153.75714120140466,153.94075148422692,152.14332595859395,152.5491943359375,5771400,0.0,0.0
2019-04-12 00:00:00-04:00,153.37062735937081,154.2693328857422,152.54921746811854,154.2693328857422,6745100,0.0,0.0
2019-04-15 00:00:00-04:00,154.45291029204418,155.0810367253417,153.83444212471713,155.04238891601562,8142800,0.0,0.0
2019-04-16 00:00:00-04:00,155.6222095171532,155.6802033548943,154.18234624033087,154.83946228027344,6021400,0.0,0.0
2019-04-17 00:00:00-04:00,155.45791553440907,155.65119881737223,154.91675773117842,155.04238891601562,4609100,0.0,0.0
2019-04-18 00:00:00-04:00,155.51590472341505,155.68019847369507,153.65084183430915,154.77182006835938,7859400,0.0,0.0
2019-04-22 00:00:00-04:00,153.84414263194012,155.08107930622208,153.71852615805642,155.00376892089844,4602600,0.0,0.0
2019-04-23 00:00:00-04:00,155.58354455828706,156.43394380609183,154.4915559555781,156.22134399414062,6522900,0.0,0.0
2019-04-24 00:00:00-04:00,156.30836134651886,156.5789403287193,155.24536195541103,156.05711364746094,7376500,0.0,0.0
2019-04-25 00:00:00-04:00,155.11972647221805,156.16339445230568,153.21600081577768,155.6029052734375,8862500,0.0,0.0
2019-04-26 00:00:00-04:00,155.83479326587556,157.5452500392508,155.0037252893913,157.4486083984375,7525400,0.0,0.0
2019-04-29 00:00:00-04:00,157.71921506575035,158.9658097606801,157.6129151502567,158.62757873535156,10003600,0.0,0.0
2019-04-30 00:00:00-04:00,159.42969305626292,160.1254717966528,158.40535622886912,158.898193359375,6432700,0.0,0.0
