Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,43.26327342189448,43.40177116518081,42.5621267391062,43.159400939941406,24132800,0.0,0.0
2019-03-22 00:00:00-04:00,42.63137707250933,42.82181270695009,41.54936242599894,41.81770324707031,27975800,0.0,0.0
2019-03-25 00:00:00-04:00,41.91292286116433,42.319761474401155,41.41952438649489,41.61861801147461,17227600,0.0,0.0
2019-03-26 00:00:00-04:00,41.999489412042074,42.44960799229876,41.904271575558326,42.42363739013672,16989600,0.0,0.0
2019-03-27 00:00:00-04:00,42.363049057872814,42.57945205259395,41.938901037366065,42.21589660644531,16912000,0.0,0.0
2019-03-28 00:00:00-04:00,42.181268583893555,42.60541987878639,41.8523351287959,42.492889404296875,15881600,0.0,0.0
2019-03-29 00:00:00-04:00,43.10747163053573,43.10747163053573,41.37624784375078,41.82636642456055,53590800,0.0,0.0
2019-04-01 00:00:00-04:00,41.92158156125303,42.328420181600684,41.696520634319256,42.25051498413086,42015500,0.0,0.0
2019-04-02 00:00:00-04:00,42.04276472674221,42.311105572616874,41.51474100211137,41.731143951416016,35393600,0.0,0.0
2019-04-03 00:00:00-04:00,41.95621222224118,42.30245502059249,41.61862409047845,42.293800354003906,30366300,0.0,0.0
2019-04-04 00:00:00-04:00,42.37169382902096,43.00358998054016,42.31110127353602,42.56212615966797,19260100,0.0,0.0
2019-04-05 00:00:00-04:00,42.640045516831044,42.76988863719256,42.06874173092629,42.224552154541016,23734900,0.0,0.0
2019-04-08 00:00:00-04:00,42.10336313710318,42.50154382664507,42.05142853536571,42.31111145019531,18875200,0.0,0.0
2019-04-09 00:00:00-04:00,42.13797860454377,42.155291235111626,41.566675003991065,41.67054748535156,22903500,0.0,0.0
2019-04-10 00:00:00-04:00,41.61862009147643,41.713834622992096,41.0300037585852,41.367591857910156,30977800,0.0,0.0
2019-04-11 00:00:00-04:00,41.52340062780129,41.77442554946569,41.01268951496109,41.324310302734375,33662700,0.0,0.0
2019-04-12 00:00:00-04:00,41.33296373411996,42.25916810232287,39.87008097080111,40.24229431152344,70271400,0.0,0.0
2019-04-15 00:00:00-04:00,39.705612963958885,40.735693135419254,39.52383527560012,40.48466491699219,34954000,0.0,0.0
2019-04-16 00:00:00-04:00,40.57987751892031,41.43683125485109,40.57121955275324,41.24639892578125,25217100,0.0,0.0
2019-04-17 00:00:00-04:00,41.514748024330686,41.514748024330686,40.614510810456984,41.159847259521484,25144000,0.0,0.0
2019-04-18 00:00:00-04:00,41.06462546963002,41.436838833774786,40.78762993845912,41.185813903808594,22416800,0.0,0.0
2019-04-22 00:00:00-04:00,41.038656571385125,41.116561767869285,40.770315716373666,40.9088134765625,15972600,0.0,0.0
2019-04-23 00:00:00-04:00,40.856877435935516,41.06462241785122,40.6404744869126,40.986717224121094,16434300,0.0,0.0
2019-04-24 00:00:00-04:00,40.73569161560617,41.28102466033656,40.70972101677599,41.099246978759766,17831800,0.0,0.0
2019-04-25 00:00:00-04:00,40.83089791520493,41.51473187719248,40.60584035029631,41.125205993652344,23042800,0.0,0.0
2019-04-26 00:00:00-04:00,41.1338757771785,41.53205643829049,41.03000327907259,41.51474380493164,13035500,0.0,0.0
2019-04-29 00:00:00-04:00,41.52339438987286,42.23319572114876,41.514736423709216,41.783077239990234,16918700,0.0,0.0
2019-04-30 00:00:00-04:00,41.85233608155102,42.0341170989561,41.64459106458452,41.904273986816406,18525100,0.0,0.0
2019-05-01 00:00:00-04:00,41.82636788220415,42.28514114503521,41.54071766449437,41.74846267700195,17542100,0.0,0.0
2019-05-02 00:00:00-04:00,41.85233526422133,41.97352370747387,41.41952930160458,41.80905532836914,16883000,0.0,0.0
2019-05-03 00:00:00-04:00,41.99949192259973,42.21589490861763,41.85233617504285,42.112022399902344,16571300,0.0,0.0
2019-05-06 00:00:00-04:00,41.54071703118548,42.18126799570701,41.44549919271805,41.92158508300781,19279900,0.0,0.0
2019-05-07 00:00:00-04:00,41.59264520223305,41.68786302597971,40.60584830530743,40.83090591430664,23919100,0.0,0.0
2019-05-08 00:00:00-04:00,40.73569950234873,40.952102489565114,40.51929651513235,40.68376159667969,19814400,0.0,0.0
2019-05-09 00:00:00-04:00,40.20307638918758,40.92848132434099,40.01079973958666,40.849822998046875,23246900,0.45,0.0
2019-05-10 00:00:00-04:00,40.561394926871436,41.400414580453734,40.29920170187293,41.2081413269043,19983400,0.0,0.0
2019-05-13 00:00:00-04:00,40.44778774925817,41.06831599740994,40.430307751595016,40.49148941040039,23304700,0.0,0.0
2019-05-14 00:00:00-04:00,40.53518645095488,41.01587470254397,40.185593176725426,40.631324768066406,21267600,0.0,0.0
2019-05-15 00:00:00-04:00,40.22054904574632,40.508960633531586,39.75734083877422,40.063232421875,20123300,0.0,0.0
2019-05-16 00:00:00-04:00,40.194331378410155,40.66627792378955,39.99331309597195,40.11567306518555,20764100,0.0,0.0
2019-05-17 00:00:00-04:00,39.71363560770973,40.40408035764793,39.68741728408126,39.94087219238281,22273500,0.0,0.0
2019-05-20 00:00:00-04:00,39.87095655380785,40.124411489675325,39.59128329146038,39.722381591796875,18854000,0.0,0.0
2019-05-21 00:00:00-04:00,39.870961162248626,40.5177077399108,39.783564507901495,40.49148941040039,18416300,0.0,0.0
2019-05-22 00:00:00-04:00,40.26425179441896,40.47400842730116,40.16811347659664,40.290470123291016,13155000,0.0,0.0
2019-05-23 00:00:00-04:00,40.054490693377105,40.080709017142155,39.39026426360719,39.81851577758789,17643700,0.0,0.0
2019-05-24 00:00:00-04:00,39.99331105203664,40.508959227051825,39.844736097965736,40.35164260864258,13425500,0.0,0.0
2019-05-28 00:00:00-04:00,40.264247897788955,40.42156452373392,39.83599967580297,39.8447380065918,19984600,0.0,0.0
2019-05-29 00:00:00-04:00,39.66994549966985,39.923400460421576,39.442712201940836,39.74860382080078,16058800,0.0,0.0
2019-05-30 00:00:00-04:00,39.93213398790292,40.07197061598217,39.22421251686283,39.37278747558594,13775900,0.0,0.0
2019-05-31 00:00:00-04:00,38.91831332781383,39.206728216917966,38.64738176601423,38.77847671508789,17540500,0.0,0.0
2019-06-03 00:00:00-04:00,38.66486316831971,39.425224569351975,38.62990318037231,38.909576416015625,20172500,0.0,0.0
2019-06-04 00:00:00-04:00,39.46891963089835,39.99330607097279,39.3378213538959,39.92338943481445,21082000,0.0,0.0
2019-06-05 00:00:00-04:00,40.089445879661355,40.11566753643452,39.59127774255256,40.08070755004883,13705400,0.0,0.0
2019-06-06 00:00:00-04:00,39.975834906889254,40.36912312401677,39.72237998129782,40.133148193359375,16020500,0.0,0.0
2019-06-07 00:00:00-04:00,40.11566314425477,40.34289636294687,39.80976829782346,39.87968826293945,14979900,0.0,0.0
2019-06-10 00:00:00-04:00,40.25550999814716,40.910994835282175,40.25550999814716,40.43904495239258,15242700,0.0,0.0
2019-06-11 00:00:00-04:00,40.06323933261534,40.6051059449928,40.00206100544218,40.4303092956543,15078300,0.0,0.0
2019-06-12 00:00:00-04:00,40.21180746743007,40.43904407305122,39.136812757980444,39.250431060791016,22470400,0.0,0.0
2019-06-13 00:00:00-04:00,39.41648033977881,39.87969181501176,39.259163738223116,39.58253860473633,15629400,0.0,0.0
2019-06-14 00:00:00-04:00,39.600024736885516,40.019534628082674,39.189253176477195,39.8447380065918,16147500,0.0,0.0
2019-06-17 00:00:00-04:00,39.83600223869996,40.220552163545776,39.45144897988569,39.565067291259766,13420400,0.0,0.0
2019-06-18 00:00:00-04:00,39.54758857752169,40.54392508228284,39.38153360471768,40.290470123291016,18611100,0.0,0.0
2019-06-19 00:00:00-04:00,40.622576256116595,40.85855117635567,39.87969484104278,39.89717483520508,17787600,0.0,0.0
2019-06-20 00:00:00-04:00,40.071965886468504,40.19432583881842,39.53884109694183,40.08070755004883,19205200,0.0,0.0
2019-06-21 00:00:00-04:00,40.06323315482354,40.98091125488281,40.01953483271944,40.98091125488281,39186200,0.0,0.0
2019-06-24 00:00:00-04:00,40.683758224719796,40.806114860883405,40.40408496092632,40.43904495239258,21854400,0.0,0.0
2019-06-25 00:00:00-04:00,40.31668967785566,40.66627960242016,39.70490314240728,40.3254280090332,20814000,0.0,0.0
2019-06-26 00:00:00-04:00,40.38660612402298,40.44778444386021,40.01079453989812,40.02827453613281,17106800,0.0,0.0
2019-06-27 00:00:00-04:00,40.39534938770269,40.66628100514108,40.29921107159158,40.45652770996094,13391600,0.0,0.0
2019-06-28 00:00:00-04:00,40.910995555250516,41.68883704223792,40.90225389024597,41.35672378540039,31030900,0.0,0.0
2019-07-01 00:00:00-04:00,41.846153969187164,42.055907255225904,41.4266440631413,41.68009567260742,15089100,0.0,0.0
2019-07-02 00:00:00-04:00,41.53150815050232,41.776221354889486,41.00711842600036,41.278053283691406,12107200,0.0,0.0
2019-07-03 00:00:00-04:00,41.33924399593178,41.76749556614922,41.05957072581897,41.65387725830078,10438400,0.0,0.0
2019-07-05 00:00:00-04:00,42.03842301678231,42.11708132460118,41.66261147208859,41.7500114440918,10801600,0.0,0.0
2019-07-08 00:00:00-04:00,41.42664153306552,41.94228971954012,41.34798322211285,41.54025650024414,13189300,0.0,0.0
2019-07-09 00:00:00-04:00,41.33923679096404,41.854884917981884,41.260578489081055,41.80244827270508,12595000,0.0,0.0
2019-07-10 00:00:00-04:00,41.66260780545224,41.7849677554881,41.112003033145704,41.2081413269043,12784900,0.0,0.0
2019-07-11 00:00:00-04:00,41.260587807481414,41.583962751569864,41.12949283071479,41.19940948486328,19751400,0.0,0.0
2019-07-12 00:00:00-04:00,41.18191367719835,41.444106864038446,41.00711710798254,41.39167022705078,12792600,0.0,0.0
2019-07-15 00:00:00-04:00,41.42664516923738,41.47034349383151,40.587622000775276,40.8235969543457,21338400,0.0,0.0
2019-07-16 00:00:00-04:00,40.83233486585446,41.05082980270691,39.5213652447398,39.59128189086914,37548300,0.0,0.0
2019-07-17 00:00:00-04:00,39.503869247474505,39.98455724703899,39.45142928364378,39.51260757446289,24502100,0.0,0.0
2019-07-18 00:00:00-04:00,39.521363176885224,40.22054627143644,39.49514151873657,40.04574966430664,19409100,0.0,0.0
2019-07-19 00:00:00-04:00,40.168111687921986,40.56140327333259,40.08071503959449,40.22929000854492,21847900,0.0,0.0
2019-07-22 00:00:00-04:00,40.10692949042419,40.68375598194555,40.00205285577525,40.62257766723633,17972100,0.0,0.0
2019-07-23 00:00:00-04:00,40.79737642746233,41.59269789449516,40.77989643177314,41.25184631347656,21150200,0.0,0.0
2019-07-24 00:00:00-04:00,41.33924409559557,42.36180220076008,41.32176409942533,42.344322204589844,29357200,0.0,0.0
2019-07-25 00:00:00-04:00,42.405493681520916,42.59777027439882,41.95976218602537,42.02968215942383,20562000,0.0,0.0
2019-07-26 00:00:00-04:00,42.08212174663605,43.095938013674775,42.012201773890304,43.087196350097656,21641500,0.0,0.0
2019-07-29 00:00:00-04:00,43.15711943691078,43.32317438321218,42.10834310782313,42.19573974609375,19148600,0.0,0.0
2019-07-30 00:00:00-04:00,41.95976704574868,42.46667690969356,41.85489040747216,42.43171691894531,14207000,0.0,0.0
2019-07-31 00:00:00-04:00,42.17826600802763,42.80753256561412,42.047171031176134,42.309364318847656,23422800,0.0,0.0
2019-08-01 00:00:00-04:00,42.30935342705638,42.51036834032245,41.03334397729732,41.12948226928711,22668600,0.0,0.0
2019-08-02 00:00:00-04:00,41.17317828731622,41.610168074557585,40.5264319352533,41.46158981323242,20159000,0.0,0.0
2019-08-05 00:00:00-04:00,40.640061274919134,40.90225455183461,40.07197306329527,40.3254280090332,27113500,0.0,0.0
2019-08-06 00:00:00-04:00,40.73619589275369,41.103265780346746,40.04575110346035,41.015869140625,19446100,0.0,0.0
2019-08-07 00:00:00-04:00,40.26424344188434,40.33416341633019,39.53010038004233,40.037010192871094,27830000,0.0,0.0
2019-08-08 00:00:00-04:00,40.38170580814612,41.22133488408375,40.25797163576647,41.009220123291016,20671300,0.51,0.0
2019-08-09 00:00:00-04:00,40.673365258463875,41.239009080311625,40.434733638965014,40.920833587646484,19786100,0.0,0.0
2019-08-12 00:00:00-04:00,40.222616482880916,40.5761455657502,40.063532104243265,40.151912689208984,17364400,0.0,0.0
2019-08-13 00:00:00-04:00,40.31099543010322,41.026886845273616,40.00165667815678,40.620330810546875,16649100,0.0,0.0
2019-08-14 00:00:00-04:00,39.78953976580029,39.86024354680147,38.83501343601486,38.86153030395508,28786700,0.0,0.0
2019-08-15 00:00:00-04:00,39.15318846265899,39.32995297053494,38.3047228706575,38.3400764465332,27900000,0.0,0.0
2019-08-16 00:00:00-04:00,38.658269244792194,39.365324222276115,38.56104855323114,39.232749938964844,21196600,0.0,0.0
2019-08-19 00:00:00-04:00,39.88677098378488,40.18726971854574,39.71000642718963,39.992828369140625,15378100,0.0,0.0
2019-08-20 00:00:00-04:00,39.80722350295515,39.80722350295515,39.444857711872665,39.48904800415039,13345800,0.0,0.0
2019-08-21 00:00:00-04:00,39.736516077232466,40.019337991757006,39.60394520126962,39.77186965942383,13513700,0.0,0.0
2019-08-22 00:00:00-04:00,40.06352304639268,40.505432614317584,39.824891475132944,40.319828033447266,14703900,0.0,0.0
2019-08-23 00:00:00-04:00,39.94862808742728,40.34634739747796,38.9675882464698,39.259246826171875,21152500,0.0,0.0
2019-08-26 00:00:00-04:00,39.51555314925785,39.77186151037419,39.321115230051035,39.75418472290039,15973100,0.0,0.0
2019-08-27 00:00:00-04:00,39.975147635509146,40.063531590845464,39.26809285033439,39.5509147644043,15038200,0.0,0.0
2019-08-28 00:00:00-04:00,39.45368812757838,40.46124146538709,39.32111727189456,40.187259674072266,14740000,0.0,0.0
2019-08-29 00:00:00-04:00,40.65568396103509,41.08875686060297,40.46124265451447,40.8236083984375,16196600,0.0,0.0
2019-08-30 00:00:00-04:00,41.13295228886521,41.45112778603442,41.01805483233119,41.15946578979492,15250600,0.0,0.0
2019-09-03 00:00:00-04:00,40.9296746395702,40.95618814075342,40.196102972804745,40.735233306884766,17224200,0.0,0.0
2019-09-04 00:00:00-04:00,41.13294497610293,41.274355908426124,40.90315010388863,41.097591400146484,17123100,0.0,0.0
2019-09-05 00:00:00-04:00,41.813492993196505,42.57357477179403,41.80465291200755,42.08747482299805,19243400,0.0,0.0
2019-09-06 00:00:00-04:00,42.05211586020775,42.22004028131258,41.62787971051753,41.67207336425781,18846100,0.0,0.0
2019-09-09 00:00:00-04:00,41.82233090667928,42.988972165971006,41.44228832068996,42.78569412231445,27651400,0.0,0.0
2019-09-10 00:00:00-04:00,42.48518569538437,43.2452706935306,42.48518569538437,42.697303771972656,25822400,0.0,0.0
2019-09-11 00:00:00-04:00,42.679635334600675,43.28946944541026,42.237725679129156,43.1745719909668,19190000,0.0,0.0
2019-09-12 00:00:00-04:00,42.882916715064916,43.377856781524,42.617771575409584,42.9978141784668,24305900,0.0,0.0
2019-09-13 00:00:00-04:00,43.31597115832772,43.625309855879635,43.00663583227799,43.236427307128906,25142400,0.0,0.0
2019-09-16 00:00:00-04:00,42.82988043910982,43.307143647652815,42.77685344138476,43.289466857910156,17759700,0.0,0.0
2019-09-17 00:00:00-04:00,43.042000922928764,43.18341187718117,42.69731193265745,43.095027923583984,18346100,0.0,0.0
2019-09-18 00:00:00-04:00,42.98013229652864,43.49274572295751,42.80336776718997,43.245277404785156,20511700,0.0,0.0
2019-09-19 00:00:00-04:00,43.298311078084126,43.58113299800011,43.19225032948821,43.227603912353516,16887500,0.0,0.0
2019-09-20 00:00:00-04:00,43.369004632436315,43.572282628660915,42.962448639987116,42.980125427246094,30229400,0.0,0.0
2019-09-23 00:00:00-04:00,42.70613824212712,43.386679347330784,42.69730153467093,43.27178192138672,20603400,0.0,0.0
2019-09-24 00:00:00-04:00,43.28947282063665,43.501590955262934,42.83872642037292,42.9978141784668,21629300,0.0,0.0
2019-09-25 00:00:00-04:00,43.06851078469533,43.784405576587645,42.99780699929394,43.53693389892578,21313100,0.0,0.0
2019-09-26 00:00:00-04:00,43.528101584289786,43.634158958849916,43.14805900632091,43.1922492980957,19984000,0.0,0.0
2019-09-27 00:00:00-04:00,44.54449579476004,45.4371518388903,44.41192154602138,44.818477630615234,59467400,0.0,0.0
2019-09-30 00:00:00-04:00,44.87150742331346,44.9422112159561,44.24399651328374,44.5798454284668,26897100,0.0,0.0
2019-10-01 00:00:00-04:00,44.76544103210398,44.880335093444614,43.30713809460309,43.36016845703125,27249300,0.0,0.0
2019-10-02 00:00:00-04:00,43.059673217976055,43.34249509695268,42.750334469937236,42.83871841430664,23515900,0.0,0.0
2019-10-03 00:00:00-04:00,42.688473132821564,42.87407438369176,41.82233059059077,42.84756088256836,20212200,0.0,0.0
2019-10-04 00:00:00-04:00,43.006648305082926,43.52810184272904,42.89175084858377,43.49274826049805,15779500,0.0,0.0
2019-10-07 00:00:00-04:00,43.262955353807044,43.56345405028171,43.08619081973317,43.13922119140625,15691900,0.0,0.0
2019-10-08 00:00:00-04:00,42.64427899907832,42.73265957586385,42.0167681379935,42.26423645019531,19734000,0.0,0.0
2019-10-09 00:00:00-04:00,42.57357780906026,42.7945326535038,42.49403730170381,42.555904388427734,13467800,0.0,0.0
2019-10-10 00:00:00-04:00,42.71499224663399,43.369016699683584,42.56474119887717,42.9978141784668,18267800,0.0,0.0
2019-10-11 00:00:00-04:00,43.713703092187025,44.12025917333399,43.43972125865472,43.49274826049805,23024600,0.0,0.0
2019-10-14 00:00:00-04:00,43.3866848261712,43.704860278809264,43.289464174364824,43.545772552490234,16870500,0.0,0.0
2019-10-15 00:00:00-04:00,43.55462099432266,45.29574637280227,43.1127112736124,44.28819274902344,38478400,0.0,0.0
2019-10-16 00:00:00-04:00,44.22631737087769,44.43843210903131,43.70486386328749,43.82859802246094,23728400,0.0,0.0
2019-10-17 00:00:00-04:00,44.173279835180466,44.34120425660475,43.73137026895637,43.84626770019531,20560100,0.0,0.0
2019-10-18 00:00:00-04:00,43.607644494849055,44.38540642461759,43.58996770422897,44.164451599121094,21199500,0.0,0.0
2019-10-21 00:00:00-04:00,44.43843878701935,44.63288013579899,44.35005819475777,44.59752655029297,19409100,0.0,0.0
2019-10-22 00:00:00-04:00,44.57984201289908,45.092458799171524,44.39424077849129,44.738929748535156,18526900,0.0,0.0
2019-10-23 00:00:00-04:00,44.82731152482969,45.04826632789529,44.694737294389235,45.01291275024414,14173700,0.0,0.0
2019-10-24 00:00:00-04:00,44.77427919415329,45.25154235699861,44.77427919415329,45.16315841674805,16695400,0.0,0.0
2019-10-25 00:00:00-04:00,45.14549031751187,45.719970825042225,45.07478315698341,45.57855987548828,17433300,0.0,0.0
2019-10-28 00:00:00-04:00,45.90557030765769,46.00279096391281,45.578558131483696,45.64926528930664,23914800,0.0,0.0
2019-10-29 00:00:00-04:00,45.51668752795032,46.27677255814874,45.51668752795032,46.10884475708008,21063000,0.0,0.0
2019-10-30 00:00:00-04:00,45.85254418507802,46.206069866424976,45.62274928927472,45.98511505126953,16155900,0.0,0.0
2019-10-31 00:00:00-04:00,45.75532213546132,45.98511365277329,45.20735515456138,45.631587982177734,18814700,0.0,0.0
2019-11-01 00:00:00-04:00,46.07349693858867,46.21490787910034,45.87905563107159,46.1176872253418,16359300,0.0,0.0
2019-11-04 00:00:00-05:00,46.4712136703331,46.66565159550219,46.170715017068964,46.594947814941406,17559900,0.0,0.0
2019-11-05 00:00:00-05:00,46.612630195678896,47.28433136336065,46.612630195678896,47.107566833496094,25965300,0.0,0.0
2019-11-06 00:00:00-05:00,47.098730273875724,47.58483020392103,46.9926695327181,47.549476623535156,22051100,0.0,0.0
2019-11-07 00:00:00-05:00,47.98669266322395,48.53990727694461,47.98669266322395,48.1829948425293,23452500,0.51,0.0
2019-11-08 00:00:00-05:00,48.031308635859,48.38821766179031,47.79039325637653,48.272220611572266,14722100,0.0,0.0
2019-11-11 00:00:00-05:00,47.99562841789495,48.30792431722253,47.942090519251636,48.22761917114258,10659400,0.0,0.0
2019-11-12 00:00:00-05:00,47.95992754537816,48.39714512670618,47.84393048849204,48.37929916381836,15187600,0.0,0.0
2019-11-13 00:00:00-05:00,48.01346526032878,48.09377039114871,47.47809658693942,47.54948043823242,16846800,0.0,0.0
2019-11-14 00:00:00-05:00,47.487020402955785,47.790394957871584,47.37994462797187,47.727935791015625,16491400,0.0,0.0
2019-11-15 00:00:00-05:00,47.98669352732705,48.129457822910105,47.67439769441702,48.004539489746094,15225300,0.0,0.0
2019-11-18 00:00:00-05:00,48.04023054951701,48.28114593218197,47.87069901524282,48.1829948425293,14374600,0.0,0.0
2019-11-19 00:00:00-05:00,48.2722217393336,48.47744860365598,48.06699827878049,48.20976257324219,14434100,0.0,0.0
2019-11-20 00:00:00-05:00,47.94208021247266,48.05807726604398,47.513787326712354,47.77254867553711,14994700,0.0,0.0
2019-11-21 00:00:00-05:00,48.04023432550947,48.12053945937649,47.59409544930815,47.79039764404297,16186100,0.0,0.0
2019-11-22 00:00:00-05:00,48.09376017087211,48.495282335876,48.013455057117596,48.432823181152344,13823400,0.0,0.0
2019-11-25 00:00:00-05:00,48.6559013607992,48.6559013607992,48.218687198681444,48.3703727722168,15561000,0.0,0.0
2019-11-26 00:00:00-05:00,48.28113701172551,48.290058289241436,47.94207060205403,48.01345443725586,18078900,0.0,0.0
2019-11-27 00:00:00-05:00,48.31684615268063,48.53991561155031,48.191924396546966,48.48637771606445,16352900,0.0,0.0
2019-11-29 00:00:00-05:00,48.24544947603073,48.852198515280016,48.24544947603073,48.59343719482422,10508600,0.0,0.0
2019-12-02 00:00:00-05:00,48.45960308179556,48.575596732008506,47.78147012411242,47.843929290771484,20252700,0.0,0.0
2019-12-03 00:00:00-05:00,47.29964233746292,47.33533426459972,46.55012888643755,46.91596603393555,25560700,0.0,0.0
2019-12-04 00:00:00-05:00,46.93379941313965,47.71900463770994,46.880264936675694,47.504859924316406,18867400,0.0,0.0
2019-12-05 00:00:00-05:00,47.656547591459926,47.76361995290215,47.379940303651125,47.49593734741211,13499700,0.0,0.0
2019-12-06 00:00:00-05:00,48.05807390704933,48.54882592494656,47.906384939324546,48.51313400268555,18325700,0.0,0.0
2019-12-09 00:00:00-05:00,48.33467983046861,48.673746298687824,48.10268913354126,48.111610412597656,15070800,0.0,0.0
