Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,221.9895903777978,230.62792812035042,221.9701305166725,229.4508514404297,4441100,0.0,0.0
2019-03-22 00:00:00-04:00,228.44886951485654,229.57730389304777,224.40207957870282,224.4799041748047,3709400,0.0,0.0
2019-03-25 00:00:00-04:00,224.1200485797963,225.62786905889303,222.33012683958546,224.14923095703125,3506500,0.0,0.0
2019-03-26 00:00:00-04:00,226.62007971499818,227.27184411266057,225.15116434929482,226.9410858154297,3046900,0.0,0.0
2019-03-27 00:00:00-04:00,227.55392528121538,227.82630396538815,223.4001280822932,226.19203186035156,2640700,0.0,0.0
2019-03-28 00:00:00-04:00,227.06754008218005,228.92556354420248,226.04611256135186,228.46835327148438,2712100,0.0,0.0
2019-03-29 00:00:00-04:00,230.0539717416695,230.19988358073977,227.60254894062274,229.04226684570312,3453900,0.0,0.0
2019-04-01 00:00:00-04:00,231.8147530248925,233.2252888206919,230.4917643485815,232.54434204101562,3475900,0.0,0.0
2019-04-02 00:00:00-04:00,232.71941382105973,233.3419957943272,231.59099419943595,232.74859619140625,3386400,0.0,0.0
2019-04-03 00:00:00-04:00,233.7408325185985,234.37313697701418,231.3477891790788,232.4275665283203,2911700,0.0,0.0
2019-04-04 00:00:00-04:00,232.2038181602259,232.2719202473252,227.39825702373332,229.6356658935547,3096300,0.0,0.0
2019-04-05 00:00:00-04:00,230.75440279047487,231.48399175044491,229.68433304510867,230.190185546875,2590000,0.0,0.0
2019-04-08 00:00:00-04:00,229.62519811418488,230.17071631234217,227.09241806359057,230.16098022460938,2714500,0.33,0.0
2019-04-09 00:00:00-04:00,229.20627772182468,231.11560602313054,228.9237825729639,229.8102569580078,2491300,0.0,0.0
2019-04-10 00:00:00-04:00,230.87206522878145,231.7974988043161,230.00507789907473,230.93051147460938,1984200,0.0,0.0
2019-04-11 00:00:00-04:00,231.84620259837715,231.84620259837715,228.9627306812519,229.93687438964844,1908200,0.0,0.0
2019-04-12 00:00:00-04:00,230.90129290796432,232.82035729320341,229.9758593141685,232.65475463867188,3452100,0.0,0.0
2019-04-15 00:00:00-04:00,233.326935025096,233.6581403608705,231.05717811066125,232.96649169921875,3437500,0.0,0.0
2019-04-16 00:00:00-04:00,233.7944870068635,234.73940758098985,232.77163315335784,233.8821563720703,2564300,0.0,0.0
2019-04-17 00:00:00-04:00,234.44717701561402,235.00244609384578,232.77164855870106,234.76864624023438,2829200,0.0,0.0
2019-04-18 00:00:00-04:00,236.25909425838924,236.3759867576464,234.24262432492952,234.6614990234375,3016800,0.0,0.0
2019-04-22 00:00:00-04:00,233.59965803193484,236.8532943640026,232.88853730571412,236.765625,2217700,0.0,0.0
2019-04-23 00:00:00-04:00,237.59364727176984,238.17813944924853,236.18114185115874,237.1942596435547,3108400,0.0,0.0
2019-04-24 00:00:00-04:00,237.33067115179796,239.71732061365657,236.5318660592157,238.94773864746094,3255200,0.0,0.0
2019-04-25 00:00:00-04:00,238.37301642409443,240.46743478974057,237.71060568729925,239.25949096679688,3152400,0.0,0.0
2019-04-26 00:00:00-04:00,239.68807261659381,240.7596218228458,236.93124402088662,240.30177307128906,3349300,0.0,0.0
2019-04-29 00:00:00-04:00,240.4966221350703,241.79223515141783,239.5029913134627,240.7401580810547,3274900,0.0,0.0
2019-04-30 00:00:00-04:00,244.5977589650385,250.7738269833269,244.0327537870517,247.66632080078125,7179600,0.0,0.0
2019-05-01 00:00:00-04:00,248.30929309466487,249.62439340562676,242.24038029698065,242.3183135986328,5146000,0.0,0.0
2019-05-02 00:00:00-04:00,241.1590429606743,241.85069161675952,237.96385240352382,240.79861450195312,4747300,0.0,0.0
2019-05-03 00:00:00-04:00,242.1818941730846,243.3898378534765,241.06163473277923,241.53895568847656,3194200,0.0,0.0
2019-05-06 00:00:00-04:00,235.24595372654298,242.63970041035176,233.84318450217955,242.21107482910156,3022000,0.0,0.0
2019-05-07 00:00:00-04:00,240.8765737320086,241.3246716158228,236.32732336263987,238.7237091064453,4257500,0.0,0.0
2019-05-08 00:00:00-04:00,238.21709721930674,241.14927931080604,237.44753022571848,238.98667907714844,3050700,0.0,0.0
2019-05-09 00:00:00-04:00,235.63563891048548,239.18152168355516,233.75554854545265,238.9672088623047,3891000,0.0,0.0
2019-05-10 00:00:00-04:00,237.5644598827367,242.28906357929233,235.09014100297475,241.03240966796875,2816200,0.0,0.0
2019-05-13 00:00:00-04:00,235.2654683104212,237.6034223939269,234.14520886458337,235.1388397216797,4136900,0.0,0.0
2019-05-14 00:00:00-04:00,235.85966605960613,241.04211763828545,235.64535325812673,239.58090209960938,3862100,0.0,0.0
2019-05-15 00:00:00-04:00,238.0125509808281,244.54904740498407,237.89565848406963,242.70791625976562,4186900,0.0,0.0
2019-05-16 00:00:00-04:00,243.96457879394413,248.55278782708393,243.85742237999315,246.86752319335938,4911900,0.0,0.0
2019-05-17 00:00:00-04:00,244.61728042529106,247.7150509570549,244.3542574048137,246.02005004882812,3129800,0.0,0.0
2019-05-20 00:00:00-04:00,244.01329842937005,247.81245350009615,242.8832879955239,246.93572998046875,2951500,0.0,0.0
2019-05-21 00:00:00-04:00,248.4066471458219,249.33208070155365,247.22792671125057,248.75733947753906,2881600,0.0,0.0
2019-05-22 00:00:00-04:00,248.16314973546878,252.16686675297765,247.9196137690944,250.25755310058594,2936000,0.0,0.0
2019-05-23 00:00:00-04:00,248.16318683416935,249.0886206718868,241.9091840664559,243.27297973632812,5072500,0.0,0.0
2019-05-24 00:00:00-04:00,246.59478937105862,246.8188383089013,243.85744735571,244.9777069091797,2710800,0.0,0.0
2019-05-28 00:00:00-04:00,246.12716305792682,251.0953021208673,246.1174121073195,246.8772430419922,6252100,0.0,0.0
2019-05-29 00:00:00-04:00,245.72776503570856,247.67605256820178,244.77310830677806,247.00389099121094,4014300,0.0,0.0
2019-05-30 00:00:00-04:00,247.6955632973473,249.43927426544104,246.25381968313792,247.6176300048828,2817400,0.0,0.0
2019-05-31 00:00:00-04:00,245.46476298964478,247.10133238591513,244.3542395959903,244.98744201660156,5041400,0.0,0.0
2019-06-03 00:00:00-04:00,245.28941893711223,246.43890151965587,234.0380547474732,235.99607849121094,5452100,0.0,0.0
