Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21 00:00:00-04:00,164.2434814199726,168.22782463501235,164.2434814199726,168.20126342773438,4755700,0.0,0.0
2019-03-22 00:00:00-04:00,167.61687514637381,170.04290211045904,167.0502135903445,167.1210479736328,5173600,0.0,0.0
2019-03-25 00:00:00-04:00,167.12107925609058,169.74189788722572,166.90857606644835,167.9445037841797,3845900,0.0,0.0
2019-03-26 00:00:00-04:00,168.83872548676752,170.1668396248329,167.11217980933768,167.64341735839844,4143300,0.0,0.0
2019-03-27 00:00:00-04:00,167.91789433262414,169.6533027737656,166.8022833056391,167.56373596191406,4298400,0.0,0.0
2019-03-28 00:00:00-04:00,168.14810829609112,169.46735970180205,167.4840512227921,168.28091430664062,3326100,0.0,0.0
2019-03-29 00:00:00-04:00,168.9803947390047,170.03402060969995,168.35174810059934,169.90121459960938,4674100,0.0,0.0
2019-04-01 00:00:00-04:00,170.87516704760907,173.45169816513152,170.7512102705127,173.22149658203125,5381400,0.0,0.0
2019-04-02 00:00:00-04:00,173.0975695955019,173.0975695955019,171.78716722492013,172.04393005371094,2717800,0.0,0.0
2019-04-03 00:00:00-04:00,172.6371701873687,176.01057880029907,171.86686811331413,175.85121154785156,4581500,0.0,0.0
2019-04-04 00:00:00-04:00,176.19652064587652,177.51578589029234,175.32882297029758,177.48036193847656,3138400,0.0,0.0
2019-04-05 00:00:00-04:00,177.84337967125674,179.85326332383022,177.6220272627,178.90586853027344,3615300,0.0,0.0
2019-04-08 00:00:00-04:00,178.29488291947246,180.43757200255232,178.1797888868063,180.22508239746094,3040900,0.0,0.0
2019-04-09 00:00:00-04:00,179.08292642040365,179.481371516561,177.4892000768832,177.87876892089844,3721700,0.0,0.0
2019-04-10 00:00:00-04:00,178.1975258719384,178.49857539469406,175.32880750081048,176.5772247314453,3587500,0.0,0.0
2019-04-11 00:00:00-04:00,176.99333968710428,178.41000017948843,176.22303780614362,178.3922882080078,2465100,0.0,0.0
2019-04-12 00:00:00-04:00,178.96783244413203,180.8537455541672,178.96783244413203,180.49073791503906,3097900,0.0,0.0
2019-04-15 00:00:00-04:00,180.7652105459191,181.63290809120267,180.0922906652576,181.38499450683594,3049900,0.0,0.0
2019-04-16 00:00:00-04:00,181.73035241556323,182.3855604986919,180.8803531052958,181.03973388671875,3271400,0.0,0.0
2019-04-17 00:00:00-04:00,181.81001131155867,183.138125764812,181.79231284624942,182.88136291503906,3271900,0.0,0.0
2019-04-18 00:00:00-04:00,182.4120860028647,183.97040200464937,181.59751080804918,182.0933380126953,3162500,0.0,0.0
2019-04-22 00:00:00-04:00,180.7208948151386,182.6156701982391,180.62349925062193,181.31411743164062,2593900,0.0,0.0
2019-04-23 00:00:00-04:00,181.63288807605855,183.5719368696129,180.11883202168957,182.43861389160156,3702600,0.0,0.0
2019-04-24 00:00:00-04:00,182.53604839053068,184.43082441500533,181.98708524549028,183.03187561035156,2750900,0.0,0.0
2019-04-25 00:00:00-04:00,182.40322634264416,183.9172826991022,181.56208992695784,182.8370819091797,3292100,0.0,0.0
2019-04-26 00:00:00-04:00,182.2881275357058,182.51832916139386,180.03917965054302,180.2782440185547,3560300,0.0,0.0
2019-04-29 00:00:00-04:00,180.01260026946665,180.4464557809024,177.38293301767212,178.994384765625,3785200,0.0,0.0
2019-04-30 00:00:00-04:00,178.45428515954887,180.40218333274282,177.7813653015221,180.35791015625,3415600,0.0,0.0
2019-05-01 00:00:00-04:00,179.9152055286029,180.1985430501194,175.89545239159318,176.0194091796875,4644700,0.0,0.0
2019-05-02 00:00:00-04:00,176.46215329031372,178.0204694754607,176.0194484468911,177.9761962890625,2810000,0.0,0.0
2019-05-03 00:00:00-04:00,178.85272012112083,179.12719490619705,177.36523863672957,177.57772827148438,3583400,0.0,0.0
2019-05-06 00:00:00-04:00,175.96631944469107,177.01994558398746,175.58558626824487,176.75433349609375,2619400,0.0,0.0
2019-05-07 00:00:00-04:00,174.20432473494543,175.00118790649628,170.84862856640288,172.4512176513672,4622100,0.0,0.0
2019-05-08 00:00:00-04:00,172.20330215771764,174.08036601409538,171.48610909892932,172.8053741455078,3122600,0.0,0.0
2019-05-09 00:00:00-04:00,171.15853076516413,172.7257095688918,169.6356251443071,172.2830047607422,2917700,0.0,0.0
2019-05-10 00:00:00-04:00,171.06999790970136,173.08873075404136,168.2366763293209,172.2830047607422,3863600,0.0,0.0
2019-05-13 00:00:00-04:00,169.1132432406866,169.69761685246695,167.4663807503923,168.52886962890625,3325900,0.0,0.0
2019-05-14 00:00:00-04:00,168.67051605636817,170.67153673748408,168.23666052144725,169.66217041015625,3663600,0.0,0.0
2019-05-15 00:00:00-04:00,168.94496606393204,170.71578487034236,168.46685093072242,169.78610229492188,3355800,0.0,0.0
2019-05-16 00:00:00-04:00,170.41478188584034,172.61945659005838,170.17571751784612,170.33509826660156,3854000,0.0,0.0
2019-05-17 00:00:00-04:00,168.98927097332637,172.2121612658599,168.89187538027133,170.51217651367188,5223800,0.0,0.0
2019-05-20 00:00:00-04:00,169.22835048868245,170.76010539814004,168.76793368845483,169.0689697265625,4782800,0.0,0.0
2019-05-21 00:00:00-04:00,165.68669543749292,170.45905242984279,164.98721431869822,169.51165771484375,8555600,0.0,0.0
2019-05-22 00:00:00-04:00,168.66165919151408,170.1934138315833,166.50125786686982,167.26271057128906,5706000,0.0,0.0
2019-05-23 00:00:00-04:00,166.85545018516132,170.47677250548927,164.92526358283553,169.9986572265625,7754000,0.0,0.0
2019-05-24 00:00:00-04:00,170.47672001537805,171.64546690888537,168.59080717943706,171.40640258789062,3799500,0.0,0.0
2019-05-28 00:00:00-04:00,172.10591515189887,173.95641789580836,169.4231252572571,169.60020446777344,5165800,0.0,0.0
2019-05-29 00:00:00-04:00,168.47571116343417,169.89237170518817,166.48353987612296,168.2189483642578,4569900,0.0,0.0
2019-05-30 00:00:00-04:00,168.3428999947129,170.44131602981773,168.3074760516016,169.1840362548828,3029800,0.0,0.0
2019-05-31 00:00:00-04:00,167.9090897625222,168.48460064556983,167.04139206629858,168.09503173828125,3681500,0.0,0.0
2019-06-03 00:00:00-04:00,167.80284900562268,169.88355368055156,167.12107975829989,167.8471221923828,4620200,0.0,0.0
2019-06-04 00:00:00-04:00,169.62676916184637,173.0975730983915,169.4851003864091,172.876220703125,5118100,0.0,0.0
2019-06-05 00:00:00-04:00,172.98319300112837,175.3994892110781,172.15399292340433,175.37274169921875,3704600,1.36,0.0
2019-06-06 00:00:00-04:00,175.33713486261382,176.22875520486977,173.83030791244053,175.80078125,3732900,0.0,0.0
2019-06-07 00:00:00-04:00,175.82745853593698,177.45021344104057,174.94476345693434,175.9166259765625,3522300,0.0,0.0
2019-06-10 00:00:00-04:00,177.04007900411017,178.19027651376493,175.9344788240271,176.58535766601562,3154500,0.0,0.0
2019-06-11 00:00:00-04:00,177.45022758212966,179.07296901150895,174.61486872579098,176.5496826171875,3708500,0.0,0.0
2019-06-12 00:00:00-04:00,177.2629607848497,178.4934006743366,176.5229145908134,177.37887573242188,2551500,0.0,0.0
2019-06-13 00:00:00-04:00,178.27943044911697,180.71354943317564,177.8336204136828,180.41932678222656,3630900,0.0,0.0
2019-06-14 00:00:00-04:00,179.4920718883463,184.11958320229598,179.4920718883463,183.4687042236328,4898000,0.0,0.0
